energy_date,load_discharge_delta,station_ref_id,is_work,is_peak,temp,windSpeed,humidity,cloud,code,hour,minute,weekday,month,day,dew_point,feels_like,temp_diff1,temp_diff24,sin_hour,cos_hour,sin_wday,cos_wday,is_holiday,load_lag1,load_lag2,load_lag4,load_lag8,load_lag12,load_lag24,load_lag48,load_lag96,load_ma4,load_std4,load_ma8,load_std8,load_ma12,load_std12,load_ma24,load_std24,load_ma48,load_std48,load_ma96,load_std96,prev_load,code_305,load_resid,code_999,code_104,code_404,code_101,after_holiday_1,is_month_end,code_501,code_502,code_100,load_seasonal,load_norm_48,before_holiday_3,code_310,load_q10_48,load_q90_48,code_399,code_503,after_holiday_2,before_holiday_2,code_307,load_trend,after_holiday_3,code_400,is_month_begin,code_300,before_holiday_1,code_306
2025-07-11 00:15:00,81.87,3205103743359,1,0,27.0,10.0,92.0,10.0,501,0,15,4,7,11,25.4,53.36,0.0,-3.0,0.06540312923014306,0.9978589232386035,-0.433883739117558,-0.9009688679024191,0,83.51,75.12,72.01,75.94,79.34,119.38,135.63,60.94,79.59250000000003,3.8080649067923042,78.445,3.697883564643256,80.11833333333333,6.47370321639251,88.75125000000001,17.054425745256317,115.194375,30.89988741329365,104.15614583333333,40.382326654639236,83.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 00:30:00,72.88,3205103743359,1,0,27.0,10.0,92.0,10.0,501,0,30,4,7,11,25.4,53.36,0.0,-3.0,0.13052619222005157,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0,81.87,83.51,77.87,78.87,78.83,107.84,132.87,57.62,78.34500000000003,5.143594722339247,77.69624999999999,4.175164453623603,79.6225,6.800939941765839,87.29458333333334,16.844842064178785,113.94458333333334,31.379233745599326,104.31510416666667,40.22695192333104,81.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 00:45:00,80.43,3205103743359,1,0,27.0,10.0,92.0,10.0,501,0,45,4,7,11,25.4,53.36,0.0,-3.0,0.19509032201612825,0.9807852804032304,-0.433883739117558,-0.9009688679024191,0,72.88,81.87,75.12,80.63,98.09,118.79,132.31,41.0,79.67250000000003,4.699903367908373,77.67125,4.155641389443902,78.15083333333334,3.5979096415104674,85.69625,15.492030717802251,112.86375,31.625707199223687,104.72583333333331,39.77240891469253,72.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 01:00:00,79.19,3205103743359,1,0,27.0,9.0,93.0,10.0,501,1,0,4,7,11,25.6,53.69,0.0,-2.0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,80.43,72.88,83.51,77.68,81.0,110.17,153.74,59.56,78.59250000000003,3.96266219449453,77.86,4.190243770672431,78.0,3.5043297894636423,84.40541666666667,14.630887809021297,111.310625,31.40537285691539,104.9303125,39.58778930436631,80.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 01:15:00,79.81,3205103743359,1,0,27.0,9.0,93.0,10.0,501,1,15,4,7,11,25.6,53.69,0.0,-2.0,0.3214394653031616,0.9469301294951057,-0.433883739117558,-0.9009688679024191,0,79.19,80.43,81.87,72.01,75.94,106.06,138.44,50.44,78.07750000000003,3.501784069253283,78.83500000000001,3.4822406580412557,78.3225,3.4754728259952983,83.31166666666667,13.904850785347385,110.08916666666666,31.467866814322402,105.23624999999998,39.274498415508695,79.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 01:30:00,65.19,3205103743359,1,0,27.0,9.0,93.0,10.0,501,1,30,4,7,11,25.6,53.69,0.0,-2.0,0.3826834323650898,0.9238795325112867,-0.433883739117558,-0.9009688679024191,0,79.81,79.19,72.88,77.87,78.87,92.32,151.11,60.06,76.15500000000003,7.327507534467341,77.25,5.9766091676948285,77.18249999999999,5.129554517309343,82.18124999999999,14.23942576777969,108.29916666666666,31.52846797590648,105.2896875,39.21583003284255,79.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 01:45:00,83.81,3205103743359,1,0,27.0,9.0,93.0,10.0,501,1,45,4,7,11,25.6,53.69,0.0,-2.0,0.44228869021900125,0.8968727415326884,-0.433883739117558,-0.9009688679024191,0,65.19,79.81,80.43,75.12,80.63,101.02,149.46,60.82,77.00000000000003,8.135199239580789,78.33625,6.314339548130699,77.4475,5.398917610431816,81.46416666666666,13.67149046189664,106.93145833333334,31.126303031056594,105.52916666666665,39.0110705115415,65.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 02:00:00,74.32,3205103743359,1,0,26.0,13.0,94.0,10.0,501,2,0,4,7,11,24.8,53.02,-1.0,-2.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,83.81,65.19,79.19,83.51,77.68,99.69,136.45,58.06,75.78250000000003,8.062288240175711,77.1875,6.069852316438508,77.1675,5.472392072996426,80.40708333333333,13.172702168803134,105.63708333333334,31.164471107290087,105.69854166666669,38.83771639390381,83.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 02:15:00,83.93,3205103743359,1,0,26.0,13.0,94.0,10.0,501,2,15,4,7,11,24.8,53.02,0.0,-2.0,0.5555702330196022,0.8314696123025452,-0.433883739117558,-0.9009688679024191,0,74.32,83.81,79.81,81.87,72.01,133.98,137.85,61.13,76.81250000000003,8.961377777310577,77.44500000000001,6.3347883040918935,78.16083333333334,5.532621371738669,78.32166666666667,6.688537675182596,104.51375,30.94968309224817,105.93604166666665,38.63146793345168,74.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 02:30:00,81.0,3205103743359,1,0,26.0,13.0,94.0,10.0,501,2,30,4,7,11,24.8,53.02,0.0,-2.0,0.6087614290087207,0.7933533402912352,-0.433883739117558,-0.9009688679024191,0,83.93,74.32,65.19,72.88,77.87,79.35,144.5,39.62,80.76500000000003,4.504904734583931,78.46000000000001,6.146587903679463,78.42166666666667,5.591135570730913,78.39041666666667,6.7080188737508735,103.19083333333333,30.558798073816064,106.36708333333333,38.11108861754488,83.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 02:45:00,82.75,3205103743359,1,0,26.0,13.0,94.0,10.0,501,2,45,4,7,11,24.8,53.02,0.0,-2.0,0.6593458151000688,0.7518398074789774,-0.433883739117558,-0.9009688679024191,0,81.0,83.93,83.81,80.43,75.12,62.87,153.97,60.81,80.50000000000003,4.292233296044922,78.75,6.305487406147684,79.0575,5.615326631854502,79.21875,5.885125917571435,101.70708333333334,29.759360333888562,106.59562499999998,37.90022035243967,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 03:00:00,83.5,3205103743359,1,0,27.0,12.0,94.0,10.0,501,3,0,4,7,11,25.8,54.02,1.0,-1.0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,82.75,81.0,74.32,79.19,83.51,77.18,176.46,60.81,82.79500000000003,1.2921945161921793,79.28875000000001,6.528630216248676,79.05666666666667,5.614606492106307,79.48208333333334,5.931150617323875,99.77041666666668,27.747947822015256,106.83197916666666,37.68180606968793,82.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 03:15:00,58.13,3205103743359,1,0,27.0,12.0,94.0,10.0,501,3,15,4,7,11,25.8,54.02,0.0,-1.0,0.7518398074789774,0.6593458151000688,-0.433883739117558,-0.9009688679024191,0,83.5,82.75,83.93,79.81,81.87,79.34,147.67,58.07,76.34500000000003,12.18842757158099,76.57875,9.906918848559613,77.07833333333333,8.145309674749248,78.59833333333334,7.361041789878469,97.90500000000002,27.467624811146354,106.83260416666667,37.68098926640094,83.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 03:30:00,84.68,3205103743359,1,0,27.0,12.0,94.0,10.0,501,3,30,4,7,11,25.8,54.02,0.0,-1.0,0.7933533402912352,0.6087614290087207,-0.433883739117558,-0.9009688679024191,0,58.13,83.5,81.0,65.19,72.88,78.83,147.63,56.75,77.26500000000004,12.781378381627803,79.01500000000001,9.066999818837603,78.06166666666667,8.303136136277955,78.84208333333333,7.46516721570417,96.59354166666667,26.529741679342425,107.12354166666667,37.39698203357623,58.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 03:45:00,78.13,3205103743359,1,0,27.0,12.0,94.0,10.0,501,3,45,4,7,11,25.8,54.02,0.0,-1.0,0.8314696123025451,0.5555702330196024,-0.433883739117558,-0.9009688679024191,0,84.68,58.13,82.75,83.81,80.43,98.09,138.43,52.12,76.11000000000004,12.320955049603187,78.305,8.857860109236407,77.87,8.269976365837087,78.01041666666667,6.238677730039696,95.33729166666666,25.92736964607336,107.39447916666666,37.08722917861694,84.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 04:00:00,79.25,3205103743359,1,0,27.0,11.0,93.0,10.0,501,4,0,4,7,11,25.6,53.69,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,78.13,84.68,83.5,74.32,79.19,81.0,150.56,59.13,75.04750000000004,11.635429729967376,78.92125000000001,8.71129388047172,77.875,8.270865075160154,77.9375,6.212388219658924,93.85166666666667,24.710258386012192,107.6040625,36.86781207955281,78.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 04:15:00,86.56,3205103743359,1,0,27.0,11.0,93.0,10.0,501,4,15,4,7,11,25.6,53.69,0.0,0.0,0.8968727415326884,0.44228869021900125,-0.433883739117558,-0.9009688679024191,0,79.25,78.13,58.13,83.93,79.81,75.94,153.94,39.31,82.15500000000003,4.0995650176992795,79.25,8.973013508798852,78.4375,8.63590509551705,78.38,6.438048583668064,92.44791666666667,23.084501935494885,108.09625,36.25681738435451,79.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 04:30:00,86.25,3205103743359,1,0,27.0,11.0,93.0,10.0,501,4,30,4,7,11,25.6,53.69,0.0,0.0,0.9238795325112867,0.38268343236508984,-0.433883739117558,-0.9009688679024191,0,86.56,79.25,84.68,81.0,65.19,78.87,139.47,64.13,82.54750000000003,4.479452161556936,79.90625,9.305121381749204,80.19250000000001,7.7982866708397856,78.6875,6.6356817087307345,91.33916666666669,22.03206510765021,108.32666666666665,36.044128996107624,86.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 04:45:00,74.57,3205103743359,1,0,27.0,11.0,93.0,10.0,501,4,45,4,7,11,25.6,53.69,0.0,0.0,0.9469301294951056,0.3214394653031617,-0.433883739117558,-0.9009688679024191,0,86.25,86.56,78.13,82.75,83.81,80.63,149.66,63.46,81.65750000000003,5.80672813791699,78.88374999999999,9.396972061738127,79.4225,7.8645200108205335,78.435,6.673740232890789,89.77479166666666,20.408996450727823,108.44239583333335,35.91616500876354,86.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 05:00:00,66.53,3205103743359,1,0,27.0,17.0,93.0,10.0,501,5,0,4,7,11,25.6,53.69,0.0,0.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0,74.57,86.25,79.25,83.5,74.32,77.68,151.5,57.19,78.47750000000002,9.725394165157324,76.7625,10.095468219550076,78.77333333333334,8.61014975412592,77.97041666666667,7.102882133465396,88.00458333333331,18.540742825018583,108.5396875,35.78829101236679,74.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 05:15:00,82.76,3205103743359,1,0,27.0,17.0,93.0,10.0,501,5,15,4,7,11,25.6,53.69,0.0,0.0,0.9807852804032304,0.19509032201612833,-0.433883739117558,-0.9009688679024191,0,66.53,74.57,86.56,58.13,83.93,72.01,139.4,60.94,77.52750000000003,8.815760035357656,79.84125,6.828508386626548,78.67583333333333,8.552881979316147,78.41833333333334,7.049421602372015,86.82458333333334,16.932821830450305,108.76697916666666,35.55130777430061,66.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 05:30:00,85.4,3205103743359,1,0,27.0,17.0,93.0,10.0,501,5,30,4,7,11,25.6,53.69,0.0,0.0,0.9914448613738104,0.1305261922200517,-0.433883739117558,-0.9009688679024191,0,82.76,66.53,86.25,84.68,81.0,77.87,121.91,52.55,77.31500000000003,8.541399182862792,79.93124999999999,6.905702483182216,79.0425,8.75353967368504,78.73208333333334,7.19012122968415,86.06395833333335,16.123944100618136,109.10916666666667,35.16045882183183,82.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 05:45:00,75.25,3205103743359,1,0,27.0,17.0,93.0,10.0,501,5,45,4,7,11,25.6,53.69,0.0,0.0,0.9978589232386035,0.06540312923014327,-0.433883739117558,-0.9009688679024191,0,85.4,82.76,74.57,78.13,82.75,75.12,122.74,63.11,77.48500000000003,8.475063421651145,79.57124999999999,7.085739073293675,78.4175,8.732483896383403,78.7375,7.187330187061436,85.07458333333334,15.25942902898756,109.23562499999998,35.014806155852234,85.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 06:00:00,70.31,3205103743359,1,0,27.0,16.0,89.0,10.0,501,6,0,4,7,11,24.8,52.370000000000005,0.0,0.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,75.25,85.4,66.53,79.25,83.5,83.51,109.85,41.0,78.43000000000004,6.913190291103625,78.45375,7.811447529140538,77.31833333333334,8.863719548982722,78.1875,7.310247274740037,84.25083333333333,14.957783689695756,109.5409375,34.53810052005211,75.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 06:15:00,84.39,3205103743359,1,0,27.0,16.0,89.0,10.0,501,6,15,4,7,11,24.8,52.370000000000005,0.0,0.0,0.9978589232386035,-0.06540312923014314,-0.433883739117558,-0.9009688679024191,0,70.31,75.25,82.76,86.56,58.13,81.87,119.38,58.65,78.83750000000003,7.291206461737054,78.1825,7.52206421140607,79.50666666666667,6.664502072877207,78.2925,7.38317432029958,83.521875,14.033405079011583,109.8090625,34.23747061114494,70.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 06:30:00,80.58,3205103743359,1,0,27.0,16.0,89.0,10.0,501,6,30,4,7,11,24.8,52.370000000000005,0.0,0.0,0.9914448613738104,-0.1305261922200516,-0.433883739117558,-0.9009688679024191,0,84.39,70.31,85.4,86.25,84.68,72.88,107.84,59.41,77.63250000000002,6.154859191539305,77.47375,6.894252134968413,79.165,6.477648984333181,78.61333333333333,7.304632637680532,82.95395833333333,13.572355780960088,110.02958333333333,33.97662068995535,84.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 06:45:00,81.87,3205103743359,1,0,27.0,16.0,89.0,10.0,501,6,45,4,7,11,24.8,52.370000000000005,0.0,0.0,0.9807852804032304,-0.1950903220161282,-0.433883739117558,-0.9009688679024191,0,80.58,84.39,75.25,74.57,78.13,80.43,118.79,65.06,79.28750000000002,6.190607805458972,78.38625,6.9379802279462455,79.47666666666666,6.513199651290169,78.67333333333333,7.326086010438129,82.18479166666667,12.50223043752773,110.20468749999999,33.78520024642624,80.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 07:00:00,100.39,3205103743359,1,0,28.0,16.0,85.0,91.0,501,7,0,4,7,11,25.0,52.05,1.0,1.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,81.87,80.58,70.31,66.53,79.25,79.19,110.17,90.22,86.80750000000003,9.192193699058517,82.61875,8.760551902898023,81.23833333333334,8.876495862021086,79.55666666666667,8.564500374634854,81.98104166666667,12.10998888548877,110.310625,33.73778761700008,81.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 07:15:00,105.14,3205103743359,1,0,28.0,16.0,85.0,91.0,501,7,15,4,7,11,25.0,52.05,0.0,1.0,0.9469301294951057,-0.3214394653031616,-0.433883739117558,-0.9009688679024191,0,100.39,81.87,84.39,82.76,86.56,79.81,106.06,85.32,91.99500000000003,12.597419047871627,85.41625,11.843078674927021,82.78666666666668,11.204363868492049,80.61208333333333,10.032066837730229,81.96187499999999,12.071735522995771,110.51708333333333,33.64376094242746,100.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 07:30:00,97.17,3205103743359,1,0,28.0,16.0,85.0,91.0,501,7,30,4,7,11,25.0,52.05,0.0,1.0,0.9238795325112868,-0.3826834323650895,-0.433883739117558,-0.9009688679024191,0,105.14,100.39,80.58,85.4,86.25,65.19,92.32,83.24,96.14250000000004,10.062409834014899,86.8875,12.550716257327261,83.69666666666667,11.93110475214521,81.94458333333334,10.018428662358913,82.06291666666667,12.18008995500365,110.6621875,33.554799772854906,105.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 07:45:00,92.28,3205103743359,1,0,28.0,16.0,85.0,91.0,501,7,45,4,7,11,25.0,52.05,0.0,1.0,0.8968727415326884,-0.44228869021900113,-0.433883739117558,-0.9009688679024191,0,97.17,105.14,81.87,75.25,74.57,83.81,101.02,69.51,98.74500000000003,5.412297725336282,89.01625,11.711035012838849,85.1725,11.794083358757911,82.2975,10.23386715552717,81.88083333333334,11.95389384318383,110.899375,33.34064018621489,97.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 08:00:00,111.55,3205103743359,1,0,29.0,13.0,77.0,91.0,101,8,0,4,7,11,24.4,50.41,1.0,3.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,92.28,97.17,100.39,70.31,66.53,74.32,99.69,101.85,101.53500000000004,8.524562549930689,94.17125,11.372223601537328,88.92416666666666,12.466077941479083,83.84875,11.690114855147668,82.12791666666666,12.44242467276828,111.00041666666665,33.32762239587059,92.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 08:15:00,131.53,3205103743359,1,0,29.0,13.0,77.0,91.0,101,8,15,4,7,11,24.4,50.41,0.0,3.0,0.8314696123025451,-0.5555702330196023,-0.433883739117558,-0.9009688679024191,0,111.55,92.28,105.14,84.39,82.76,83.93,133.98,151.68,108.13250000000002,17.61250005917243,100.06375,16.593988530719326,92.98833333333334,17.290262016715424,85.83208333333334,15.211895225153192,82.076875,12.228373903524222,110.79052083333335,33.131602861124314,111.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 08:30:00,171.51,3205103743359,1,1,29.0,13.0,77.0,91.0,101,8,30,4,7,11,24.4,50.41,0.0,3.0,0.7933533402912352,-0.6087614290087207,-0.433883739117558,-0.9009688679024191,0,131.53,111.55,97.17,80.58,85.4,81.0,79.35,167.8,126.71750000000003,33.88963791978829,111.43,28.332062100342025,100.16416666666665,28.249928546447816,89.60333333333334,23.123732335025654,83.996875,17.770378072371813,110.82916666666667,33.200891924189854,131.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 08:45:00,154.78,3205103743359,1,1,29.0,13.0,77.0,91.0,101,8,45,4,7,11,24.4,50.41,0.0,3.0,0.7518398074789774,-0.6593458151000688,-0.433883739117558,-0.9009688679024191,0,171.51,131.53,92.28,81.87,75.25,82.75,62.87,167.14,142.34250000000003,26.27116718002881,120.54375,29.17896891232112,106.79166666666667,31.062593064317966,92.60458333333334,26.60754273235481,85.91166666666668,20.22736468918857,110.70041666666667,33.00360439380504,171.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 09:00:00,163.83,3205103743359,1,1,29.0,30.0,78.0,91.0,501,9,0,4,7,11,24.6,50.74,0.0,2.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,154.78,171.51,111.55,100.39,70.31,83.5,77.18,155.15,155.41250000000002,17.32779727300499,128.47375,31.451396034206226,114.585,32.76272618805344,95.95166666666667,30.219778963125737,87.716875,23.094845437266038,110.79083333333334,33.13827539478604,154.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 09:15:00,156.35,3205103743359,1,1,29.0,30.0,78.0,91.0,501,9,15,4,7,11,24.6,50.74,0.0,2.0,0.659345815100069,-0.7518398074789773,-0.433883739117558,-0.9009688679024191,0,163.83,154.78,131.53,105.14,84.39,58.13,79.34,161.08,161.61750000000004,7.686669738429872,134.875,31.234471799150178,120.58166666666666,33.314500755777544,100.04416666666667,31.498737575354507,89.32125,25.089312603473754,110.7415625,33.066154976072546,163.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 09:30:00,153.57,3205103743359,1,1,29.0,30.0,78.0,91.0,501,9,30,4,7,11,24.6,50.74,0.0,2.0,0.6087614290087209,-0.793353340291235,-0.433883739117558,-0.9009688679024191,0,156.35,163.83,171.51,97.17,80.58,84.68,78.83,150.7,157.13250000000002,4.607764280830025,141.925,27.669894935014852,126.66416666666667,31.98373264315045,102.91458333333334,33.13420339470864,90.87833333333333,26.692384230084436,110.77145833333333,33.10393838803137,156.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 09:45:00,151.96,3205103743359,1,1,29.0,30.0,78.0,91.0,501,9,45,4,7,11,24.6,50.74,0.0,2.0,0.5555702330196025,-0.831469612302545,-0.433883739117558,-0.9009688679024191,0,153.57,156.35,154.78,92.28,81.87,78.13,98.09,164.44,156.42750000000004,5.257593714589675,149.385,19.087108588945174,132.505,29.351364379015607,105.99083333333334,34.14495492897778,92.000625,28.097559022186534,110.64145833333333,32.91492721609273,153.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 10:00:00,153.16,3205103743359,1,1,29.0,25.0,75.0,91.0,104,10,0,4,7,11,24.0,49.75,0.0,2.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,151.96,153.57,163.83,111.55,100.39,79.25,81.0,155.1,153.76000000000002,1.856897053606431,154.58625,11.442798031346237,136.9025,28.025521201879975,109.07041666666667,34.95179220126184,93.50395833333333,29.39684363861296,110.62125000000002,32.887928748535565,151.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 10:15:00,163.25,3205103743359,1,1,29.0,25.0,75.0,91.0,104,10,15,4,7,11,24.0,49.75,0.0,2.0,0.4422886902190017,-0.8968727415326881,-0.433883739117558,-0.9009688679024191,0,153.16,151.96,156.35,131.53,105.14,86.56,75.94,162.64,155.485,5.221548301767634,158.55124999999998,6.910276896491118,141.745,27.041491520199646,112.26583333333333,36.28455820997734,95.32291666666667,30.947244744394364,110.62760416666667,32.89814225261932,153.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 10:30:00,147.36,3205103743359,1,1,29.0,25.0,75.0,91.0,104,10,30,4,7,11,24.0,49.75,0.0,2.0,0.3826834323650899,-0.9238795325112867,-0.433883739117558,-0.9009688679024191,0,163.25,153.16,153.57,171.51,97.17,86.25,78.87,155.12,153.93250000000003,6.6957965670779,155.53250000000003,5.589218575631189,145.9275,23.116980820890035,114.81208333333335,36.522932876567836,96.74979166666668,31.741252739731802,110.54677083333335,32.797048310543175,163.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 10:45:00,145.83,3205103743359,1,1,29.0,25.0,75.0,91.0,104,10,45,4,7,11,24.0,49.75,0.0,2.0,0.32143946530316175,-0.9469301294951056,-0.433883739117558,-0.9009688679024191,0,147.36,163.25,151.96,154.78,92.28,74.57,80.63,146.21,152.40000000000003,7.892329609671146,154.41375,6.570877170224794,150.39000000000001,15.84392972376438,117.78125,36.00203464208725,98.10812500000002,32.42447549773375,110.54281250000001,32.79272139084276,147.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 11:00:00,143.74,3205103743359,1,1,30.0,21.0,71.0,99.0,104,11,0,4,7,11,24.2,49.43,1.0,3.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,145.83,147.36,153.16,163.83,111.55,66.53,77.68,147.95,150.04500000000004,8.92749498278725,151.9025,6.291117888434688,153.07250000000002,10.490941655488328,120.99833333333333,34.64738181547279,99.484375,32.936862677025964,110.49895833333335,32.74494990325986,145.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 11:15:00,131.39,3205103743359,1,1,30.0,21.0,71.0,99.0,104,11,15,4,7,11,24.2,49.43,0.0,3.0,0.19509032201612816,-0.9807852804032304,-0.433883739117558,-0.9009688679024191,0,143.74,145.83,163.25,156.35,131.53,82.76,72.01,150.38,142.08000000000004,7.279482582415515,148.78250000000003,9.259391757278477,153.06083333333333,10.517121502466734,123.02458333333334,33.723572323437395,100.72145833333332,32.99806731861932,110.30114583333334,32.55831971837771,143.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11 11:30:00,125.99,3205103743359,1,1,30.0,21.0,71.0,99.0,104,11,30,4,7,11,24.2,49.43,0.0,3.0,0.130526192220052,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0,131.39,143.74,147.36,153.57,171.51,85.4,77.87,148.19,136.73750000000004,9.588414450141908,145.33499999999998,11.962143859474313,149.26749999999998,11.427614182748963,124.71583333333332,32.758643853217436,101.72395833333333,33.02000513805722,110.06989583333332,32.364639329625376,131.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
