energy_date,load_discharge_delta,station_ref_id,is_work,is_peak,temp,windSpeed,humidity,cloud,code,hour,minute,weekday,temp_squared,sin_hour,cos_hour,sin_wday,cos_wday,is_holiday,load_lag1,load_lag4,load_lag24,load_lag96,load_ma4,load_std4,load_ma24,load_std24,load_ma96,load_std96
2025-07-09 20:30:00,50.23,3205103743359,1,0,29.0,15.0,77.0,6.0,100,20,30,2,841.0,-0.7933533402912357,0.6087614290087199,0.9749279121818236,-0.22252093395631434,0,98.57,100.65,165.4,79.73,88.38750000000003,25.79411092351045,130.38791666666665,31.423392419083,103.944375,49.80746597623405
2025-07-09 20:45:00,51.8,3205103743359,1,0,29.0,15.0,77.0,6.0,100,20,45,2,841.0,-0.7518398074789772,0.6593458151000691,0.9749279121818236,-0.22252093395631434,0,50.23,107.12,156.31,53.82,74.55750000000003,27.194800207656613,126.03333333333332,34.74121054519284,103.92333333333335,49.829286329831966
2025-07-09 21:00:00,53.1,3205103743359,1,0,28.0,10.0,82.0,4.0,501,21,0,2,784.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,51.8,97.63,173.1,56.62,63.42500000000004,23.459364157361403,121.03333333333335,36.27425085874007,103.88666666666666,49.86574243678678
2025-07-09 21:15:00,73.03,3205103743359,1,0,28.0,10.0,82.0,4.0,501,21,15,2,784.0,-0.6593458151000687,0.7518398074789775,0.9749279121818236,-0.22252093395631434,0,53.1,98.57,167.26,56.94,57.040000000000035,10.724386540389741,117.10708333333332,36.15265586241596,104.05427083333335,49.73315246593151
2025-07-09 21:30:00,53.81,3205103743359,1,0,28.0,10.0,82.0,4.0,501,21,30,2,784.0,-0.6087614290087209,0.7933533402912349,0.9749279121818236,-0.22252093395631434,0,73.03,50.23,157.15,48.12,57.93500000000003,10.097691155293505,112.80125,37.311529202292434,104.11354166666666,49.66913899371743
2025-07-09 21:45:00,53.25,3205103743359,1,0,28.0,10.0,82.0,4.0,501,21,45,2,784.0,-0.555570233019603,0.8314696123025448,0.9749279121818236,-0.22252093395631434,0,53.81,51.8,162.34,62.33,58.29750000000004,9.826418048693668,108.25583333333333,37.657413949484,104.01895833333333,49.75810927782061
2025-07-09 22:00:00,62.19,3205103743359,1,0,28.0,13.0,84.0,3.0,501,22,0,2,784.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,53.25,53.1,161.29,60.45,60.570000000000036,9.258437593227747,104.12666666666667,37.017091665375176,104.03708333333333,49.74238611754261
2025-07-09 22:15:00,55.5,3205103743359,1,0,28.0,13.0,84.0,3.0,501,22,15,2,784.0,-0.4422886902190014,0.8968727415326883,0.9749279121818236,-0.22252093395631434,0,62.19,73.03,161.88,56.26,56.18750000000004,4.114368116859009,99.69416666666666,36.160074417574464,104.02916666666665,49.75012991607856
2025-07-09 22:30:00,57.5,3205103743359,1,0,28.0,13.0,84.0,3.0,501,22,30,2,784.0,-0.38268343236508956,0.9238795325112868,0.9749279121818236,-0.22252093395631434,0,55.5,53.81,158.99,49.64,57.11000000000004,3.805706242082538,95.46541666666667,34.83429631583365,104.11104166666667,49.666074823537464
2025-07-09 22:45:00,58.93,3205103743359,1,0,28.0,13.0,84.0,3.0,501,22,45,2,784.0,-0.32143946530316186,0.9469301294951056,0.9749279121818236,-0.22252093395631434,0,57.5,53.25,160.42,46.35,58.53000000000004,2.8164635037033086,91.23666666666668,32.70115775994845,104.24208333333333,49.52847601801104
2025-07-09 23:00:00,56.32,3205103743359,1,0,27.0,7.0,89.0,1.0,501,23,0,2,729.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,58.93,62.19,159.95,56.94,57.06250000000003,1.4912718289073488,86.91875,29.96055179043619,104.23562500000001,49.534748989977004
2025-07-09 23:15:00,55.0,3205103743359,1,0,27.0,7.0,89.0,1.0,501,23,15,2,729.0,-0.19509032201612872,0.9807852804032303,0.9749279121818236,-0.22252093395631434,0,56.32,55.5,140.82,56.87,56.93750000000003,1.6754775441724061,83.34291666666667,28.324348947461278,104.21614583333333,49.55393519600755
2025-07-09 23:30:00,55.69,3205103743359,1,0,27.0,7.0,89.0,1.0,501,23,30,2,729.0,-0.13052619222005168,0.9914448613738104,0.9749279121818236,-0.22252093395631434,0,55.0,57.5,129.87,58.25,56.48500000000003,1.7168284716377407,80.25208333333333,27.0449042020405,104.18947916666667,49.57961368758449
2025-07-09 23:45:00,57.06,3205103743359,1,0,27.0,7.0,89.0,1.0,501,23,45,2,729.0,-0.0654031292301428,0.9978589232386035,0.9749279121818236,-0.22252093395631434,0,55.69,58.93,117.87,44.88,56.01750000000004,0.8795595494484525,77.71833333333333,26.2028086225616,104.31635416666667,49.44163459910249
2025-07-10 00:00:00,67.81,3205103743359,1,0,27.0,8.0,92.0,6.0,501,0,0,3,729.0,0.0,1.0,0.43388373911755823,-0.900968867902419,0,57.06,56.32,120.04,71.62,58.89000000000004,6.007978029339497,75.54208333333334,24.658441711620164,104.27666666666666,49.46967791468309
2025-07-10 00:15:00,60.94,3205103743359,1,0,27.0,8.0,92.0,6.0,501,0,15,3,729.0,0.06540312923014306,0.9978589232386035,0.43388373911755823,-0.900968867902419,0,67.81,55.0,107.83,39.56,60.37500000000004,5.43252243447058,73.58833333333332,23.832742487871453,104.499375,49.222771405808196
2025-07-10 00:30:00,57.62,3205103743359,1,0,27.0,8.0,92.0,6.0,501,0,30,3,729.0,0.13052619222005157,0.9914448613738104,0.43388373911755823,-0.900968867902419,0,60.94,55.69,113.43,49.25,60.85750000000004,4.941203463498831,71.26291666666667,22.45946967495331,104.58656250000001,49.13120660838771
2025-07-10 00:45:00,41.0,3205103743359,1,0,27.0,8.0,92.0,6.0,501,0,45,3,729.0,0.19509032201612825,0.9807852804032304,0.43388373911755823,-0.900968867902419,0,57.62,57.06,112.34,62.75,56.84250000000003,11.38222115117956,68.29041666666667,21.486394174032167,104.36000000000001,49.37570190840224
2025-07-10 01:00:00,59.56,3205103743359,1,0,27.0,7.0,92.0,10.0,501,1,0,3,729.0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0,41.0,67.81,101.54,58.57,54.78000000000003,9.287051918362428,66.54125,20.340101173821676,104.37031250000001,49.36614009948921
2025-07-10 01:15:00,50.44,3205103743359,1,0,27.0,7.0,92.0,10.0,501,1,15,3,729.0,0.3214394653031616,0.9469301294951057,0.43388373911755823,-0.900968867902419,0,59.56,60.94,112.68,57.87,52.15500000000003,8.407843560292923,63.947916666666664,18.039341542792833,104.29291666666667,49.44557075404237
2025-07-10 01:30:00,60.06,3205103743359,1,0,27.0,7.0,92.0,10.0,501,1,30,3,729.0,0.3826834323650898,0.9238795325112867,0.43388373911755823,-0.900968867902419,0,50.44,57.62,100.65,47.56,52.765000000000036,9.003886198064288,62.25666666666667,16.264171791345515,104.42312500000001,49.310874626672316
2025-07-10 01:45:00,60.82,3205103743359,1,0,27.0,7.0,92.0,10.0,501,1,45,3,729.0,0.44228869021900125,0.8968727415326884,0.43388373911755823,-0.900968867902419,0,60.06,41.0,107.12,60.69,57.72000000000004,4.880901556170345,60.32749999999999,13.16130766928741,104.42447916666667,49.30966276330804
2025-07-10 02:00:00,58.06,3205103743359,1,0,27.0,5.0,94.0,10.0,501,2,0,3,729.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,60.82,59.56,97.63,39.94,57.34500000000004,4.748231249741958,58.67875000000001,10.493236874726513,104.61322916666666,49.09443817775148
2025-07-10 02:15:00,61.13,3205103743359,1,0,27.0,5.0,94.0,10.0,501,2,15,3,729.0,0.5555702330196022,0.8314696123025452,0.43388373911755823,-0.900968867902419,0,58.06,50.44,98.57,52.06,60.01750000000004,1.3802505814861463,57.11875,6.216299970763156,104.70770833333334,49.00087637195201
2025-07-10 02:30:00,39.62,3205103743359,1,0,27.0,5.0,94.0,10.0,501,2,30,3,729.0,0.6087614290087207,0.7933533402912352,0.43388373911755823,-0.900968867902419,0,61.13,60.06,50.23,56.75,54.90750000000004,10.284666175154122,56.67666666666667,7.049007741898866,104.52927083333333,49.20810485756663
2025-07-10 02:45:00,60.81,3205103743359,1,0,27.0,5.0,94.0,10.0,501,2,45,3,729.0,0.6593458151000688,0.7518398074789774,0.43388373911755823,-0.900968867902419,0,39.62,60.82,51.8,55.75,54.905000000000044,10.282750928992332,57.052083333333336,7.017852377556585,104.58197916666667,49.157990315219024
2025-07-10 03:00:00,60.81,3205103743359,1,0,27.0,9.0,95.0,10.0,501,3,0,3,729.0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,60.81,58.06,53.1,49.0,55.592500000000044,10.64940178293407,57.373333333333335,7.005531768734058,104.705,49.03204516060497
2025-07-10 03:15:00,58.07,3205103743359,1,0,27.0,9.0,95.0,10.0,501,3,15,3,729.0,0.7518398074789774,0.6593458151000688,0.43388373911755823,-0.900968867902419,0,60.81,61.13,73.03,59.88,54.827500000000036,10.220281715019372,56.75,6.167273374027448,104.68614583333334,49.04980781913753
2025-07-10 03:30:00,56.75,3205103743359,1,0,27.0,9.0,95.0,10.0,501,3,30,3,729.0,0.7933533402912352,0.6087614290087207,0.43388373911755823,-0.900968867902419,0,58.07,39.62,53.81,62.56,59.11000000000004,2.035616205073898,56.872499999999995,6.135453811959119,104.625625,49.105885247300854
2025-07-10 03:45:00,52.12,3205103743359,1,0,27.0,9.0,95.0,10.0,501,3,45,3,729.0,0.8314696123025451,0.5555702330196024,0.43388373911755823,-0.900968867902419,0,56.75,60.81,53.25,25.88,56.93750000000004,3.6296131567555125,56.82541666666666,6.1687071291600715,104.89895833333334,48.734582090494165
2025-07-10 04:00:00,59.13,3205103743359,1,0,26.0,4.0,95.0,10.0,501,4,0,3,676.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,52.12,60.81,62.19,57.43,56.51750000000004,3.0890923695630566,56.697916666666664,6.084048980175641,104.91666666666667,48.71745792492352
2025-07-10 04:15:00,39.31,3205103743359,1,0,26.0,4.0,95.0,10.0,501,4,15,3,676.0,0.8968727415326884,0.44228869021900125,0.43388373911755823,-0.900968867902419,0,59.13,58.07,55.5,60.19,51.827500000000036,8.838002696746166,56.02333333333334,7.04440306152165,104.69916666666666,48.96522243102062
2025-07-10 04:30:00,64.13,3205103743359,1,0,26.0,4.0,95.0,10.0,501,4,30,3,676.0,0.9238795325112867,0.38268343236508984,0.43388373911755823,-0.900968867902419,0,39.31,56.75,57.5,56.37,53.672500000000035,10.767780257216087,56.29958333333334,7.232322063345802,104.78000000000002,48.89094818815513
2025-07-10 04:45:00,63.46,3205103743359,1,0,26.0,4.0,95.0,10.0,501,4,45,3,676.0,0.9469301294951056,0.3214394653031617,0.43388373911755823,-0.900968867902419,0,64.13,52.12,58.93,61.32,56.50750000000004,11.677203931921914,56.48833333333334,7.361907046597457,104.80229166666668,48.87140811901285
2025-07-10 05:00:00,57.19,3205103743359,1,0,27.0,9.0,96.0,10.0,501,5,0,3,729.0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,63.46,59.13,56.32,64.22,56.022500000000036,11.571785730863924,56.52458333333334,7.3631839634856755,104.7290625,48.938078341343235
2025-07-10 05:15:00,60.94,3205103743359,1,0,27.0,9.0,96.0,10.0,501,5,15,3,729.0,0.9807852804032304,0.19509032201612833,0.43388373911755823,-0.900968867902419,0,57.19,39.31,55.0,50.27,61.430000000000035,3.14264220060545,56.772083333333335,7.40939590286214,104.84020833333335,48.825077701809604
2025-07-10 05:30:00,52.55,3205103743359,1,0,27.0,9.0,96.0,10.0,501,5,30,3,729.0,0.9914448613738104,0.1305261922200517,0.43388373911755823,-0.900968867902419,0,60.94,64.13,55.69,38.73,58.53500000000003,4.749347323688396,56.64125000000001,7.456904190689206,104.98416666666667,48.64815644620114
2025-07-10 05:45:00,63.11,3205103743359,1,0,27.0,9.0,96.0,10.0,501,5,45,3,729.0,0.9978589232386035,0.06540312923014327,0.43388373911755823,-0.900968867902419,0,52.55,63.46,57.06,51.88,58.44750000000003,4.630092691767569,56.89333333333334,7.573032628269116,105.10114583333335,48.53248251092532
2025-07-10 06:00:00,41.0,3205103743359,1,0,28.0,7.0,89.0,91.0,501,6,0,3,784.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,63.11,57.19,67.81,56.25,54.400000000000034,10.02693372876404,55.77625,7.864461513144182,104.94229166666668,48.71866350425038
2025-07-10 06:15:00,58.65,3205103743359,1,0,28.0,7.0,89.0,91.0,501,6,15,3,784.0,0.9978589232386035,-0.06540312923014314,0.43388373911755823,-0.900968867902419,0,41.0,60.94,60.94,61.41,53.82750000000003,9.584676572583236,55.68083333333334,7.812809947501855,104.91354166666667,48.745430338684415
2025-07-10 06:30:00,59.41,3205103743359,1,0,28.0,7.0,89.0,91.0,501,6,30,3,784.0,0.9914448613738104,-0.1305261922200516,0.43388373911755823,-0.900968867902419,0,58.65,52.55,57.62,49.59,55.54250000000003,9.888806382354376,55.75541666666666,7.840621081884844,105.01583333333333,48.638298374552086
2025-07-10 06:45:00,65.06,3205103743359,1,0,28.0,7.0,89.0,91.0,501,6,45,3,784.0,0.9807852804032304,-0.1950903220161282,0.43388373911755823,-0.900968867902419,0,59.41,63.11,41.0,60.18,56.03000000000003,10.420022392859464,56.75791666666667,7.39760712146915,105.06666666666666,48.59347531828526
2025-07-10 07:00:00,90.22,3205103743359,1,0,28.0,14.0,84.0,91.0,501,7,0,3,784.0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,65.06,41.0,59.56,89.06,68.33500000000004,14.867567611001231,58.03541666666666,10.06793618124883,105.07875000000001,48.58959724597789
2025-07-10 07:15:00,85.32,3205103743359,1,0,28.0,14.0,84.0,91.0,501,7,15,3,784.0,0.9469301294951057,-0.3214394653031616,0.43388373911755823,-0.900968867902419,0,90.22,58.65,50.44,84.67,75.00250000000004,15.05548045290129,59.48875,11.358625648856473,105.08552083333335,48.58676860974015
2025-07-10 07:30:00,83.24,3205103743359,1,0,28.0,14.0,84.0,91.0,501,7,30,3,784.0,0.9238795325112868,-0.3826834323650895,0.43388373911755823,-0.900968867902419,0,85.32,59.41,60.06,75.65,80.96000000000004,10.996447911379963,60.45458333333334,12.351430467839567,105.16458333333334,48.54452267691847
2025-07-10 07:45:00,69.51,3205103743359,1,0,28.0,14.0,84.0,91.0,501,7,45,3,784.0,0.8968727415326884,-0.44228869021900113,0.43388373911755823,-0.900968867902419,0,83.24,65.06,60.82,82.21,82.07250000000003,8.871442479534695,60.81666666666667,12.489214013183268,105.03229166666667,48.624974208715756
2025-07-10 08:00:00,101.85,3205103743359,1,1,30.0,12.0,74.0,10.0,501,8,0,3,900.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,69.51,90.22,58.06,95.9,84.98000000000003,13.254697280625686,62.64124999999999,15.012730051106127,105.09427083333334,48.617002716610955
2025-07-10 08:15:00,151.68,3205103743359,1,1,30.0,12.0,74.0,10.0,501,8,15,3,900.0,0.8314696123025451,-0.5555702330196023,0.43388373911755823,-0.900968867902419,0,101.85,85.32,61.13,152.77,101.57000000000004,35.93940734070368,66.41416666666667,23.5609892972918,105.08291666666666,48.605877182360295
2025-07-10 08:30:00,167.8,3205103743359,1,1,30.0,12.0,74.0,10.0,501,8,30,3,900.0,0.7933533402912352,-0.6087614290087207,0.43388373911755823,-0.900968867902419,0,151.68,83.24,39.62,171.55,122.71000000000004,45.231805181763704,71.755,30.67667064300766,105.04385416666668,48.55337660478315
2025-07-10 08:45:00,167.14,3205103743359,1,1,30.0,12.0,74.0,10.0,501,8,45,3,900.0,0.7518398074789774,-0.6593458151000688,0.43388373911755823,-0.900968867902419,0,167.8,69.51,60.81,162.02,147.11750000000004,31.083914784569185,76.18541666666665,36.20698695234262,105.0971875,48.61938785263036
2025-07-10 09:00:00,155.15,3205103743359,1,1,31.0,17.0,68.0,10.0,101,9,0,3,961.0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,167.14,101.85,60.81,172.54,160.44250000000002,8.24178934866037,80.11625,39.4417142687405,104.91604166666666,48.39735357008425
2025-07-10 09:15:00,161.08,3205103743359,1,1,31.0,17.0,68.0,10.0,101,9,15,3,961.0,0.659345815100069,-0.7518398074789773,0.43388373911755823,-0.900968867902419,0,155.15,151.68,58.07,169.82,162.79250000000002,5.924983122425324,84.40833333333335,42.42993566551993,104.82499999999999,48.2820588668408
2025-07-10 09:30:00,150.7,3205103743359,1,1,31.0,17.0,68.0,10.0,101,9,30,3,961.0,0.6087614290087209,-0.793353340291235,0.43388373911755823,-0.900968867902419,0,161.08,167.8,56.75,169.75,158.51750000000004,7.149994755314495,88.32291666666667,44.06946773873966,104.62656249999999,48.051005199587834
2025-07-10 09:45:00,164.44,3205103743359,1,1,31.0,17.0,68.0,10.0,101,9,45,3,961.0,0.5555702330196025,-0.831469612302545,0.43388373911755823,-0.900968867902419,0,150.7,167.14,52.12,172.21,157.84250000000003,6.11755057200387,93.00291666666668,45.980248734998625,104.54562500000002,47.94238998527324
2025-07-10 10:00:00,155.1,3205103743359,1,1,31.0,18.0,63.0,10.0,101,10,0,3,961.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,164.44,155.15,59.13,161.63,157.83000000000004,6.12493265277463,97.00166666666667,47.066617235270655,104.47760416666665,47.865116047071155
2025-07-10 10:15:00,162.64,3205103743359,1,1,31.0,18.0,63.0,10.0,101,10,15,3,961.0,0.4422886902190017,-0.8968727415326881,0.43388373911755823,-0.900968867902419,0,155.1,161.08,39.31,174.58,158.22000000000003,6.442297726822691,102.14041666666667,47.22629559336072,104.35322916666667,47.69625607054455
2025-07-10 10:30:00,155.12,3205103743359,1,1,31.0,18.0,63.0,10.0,101,10,30,3,961.0,0.3826834323650899,-0.9238795325112867,0.43388373911755823,-0.900968867902419,0,162.64,150.7,64.13,173.78,159.32500000000002,4.922231878700099,105.93166666666667,47.69217761643488,104.15885416666667,47.447719880213086
2025-07-10 10:45:00,146.21,3205103743359,1,1,31.0,18.0,63.0,10.0,101,10,45,3,961.0,0.32143946530316175,-0.9469301294951056,0.43388373911755823,-0.900968867902419,0,155.12,164.44,63.46,170.74,154.76750000000004,6.71917343634552,109.37958333333334,47.4789171041688,103.90333333333335,47.15050521952197
2025-07-10 11:00:00,147.95,3205103743359,1,1,31.0,10.0,66.0,10.0,101,11,0,3,961.0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,146.21,155.1,57.19,152.37,152.98000000000002,7.506197439517862,113.16125,46.7502124908033,103.85729166666665,47.10481605680721
2025-07-10 11:15:00,150.38,3205103743359,1,1,31.0,10.0,66.0,10.0,101,11,15,3,961.0,0.19509032201612816,-0.9807852804032304,0.43388373911755823,-0.900968867902419,0,147.95,162.64,60.94,167.91,149.91500000000002,3.8685268515320317,116.88791666666667,45.96466402520264,103.6746875,46.8873749128391
2025-07-10 11:30:00,148.19,3205103743359,1,1,31.0,10.0,66.0,10.0,101,11,30,3,961.0,0.130526192220052,-0.9914448613738104,0.43388373911755823,-0.900968867902419,0,150.38,155.12,52.55,161.05,148.1825,1.7101535021816445,120.87291666666668,44.25842356366825,103.54072916666667,46.73986541981853
2025-07-10 11:45:00,136.04,3205103743359,1,1,31.0,10.0,66.0,10.0,101,11,45,3,961.0,0.06540312923014312,-0.9978589232386035,0.43388373911755823,-0.900968867902419,0,148.19,146.21,63.11,158.13,145.64000000000001,6.49271899908072,123.91166666666668,42.59233199682808,103.310625,46.522157478425235
2025-07-10 12:00:00,123.46,3205103743359,1,1,33.0,23.0,59.0,10.0,101,12,0,3,1089.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,136.04,147.95,41.0,146.19,139.5175,12.425008048328289,127.34750000000001,38.76742012365499,103.07385416666666,46.359184938337286
2025-07-10 12:15:00,135.63,3205103743359,1,1,33.0,23.0,59.0,10.0,101,12,15,3,1089.0,-0.06540312923014287,-0.9978589232386035,0.43388373911755823,-0.900968867902419,0,123.46,150.38,58.65,144.4,135.83000000000004,10.097369294409743,130.55499999999998,35.91616797125809,102.9825,46.285473883623666
2025-07-10 12:30:00,132.87,3205103743359,1,1,33.0,23.0,59.0,10.0,101,12,30,3,1089.0,-0.13052619222005177,-0.9914448613738104,0.43388373911755823,-0.900968867902419,0,135.63,148.19,59.41,141.69,132.00000000000003,5.864781894298199,133.61583333333334,32.56313945936069,102.890625,46.216534471470936
2025-07-10 12:45:00,132.31,3205103743359,1,1,33.0,23.0,59.0,10.0,101,12,45,3,1089.0,-0.19509032201612792,-0.9807852804032305,0.43388373911755823,-0.900968867902419,0,132.87,136.04,65.06,144.43,131.06750000000005,5.275202207911509,136.41791666666668,29.1186463462286,102.76437500000002,46.11831641635433
2025-07-10 13:00:00,153.74,3205103743359,1,1,32.0,28.0,58.0,10.0,101,13,0,3,1024.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,132.31,123.46,90.22,168.89,138.63750000000005,10.172378859818863,139.06458333333333,27.58330370527802,102.6065625,45.91513230270637
2025-07-10 13:15:00,138.44,3205103743359,1,1,32.0,28.0,58.0,10.0,101,13,15,3,1024.0,-0.32143946530316153,-0.9469301294951057,0.43388373911755823,-0.900968867902419,0,153.74,135.63,85.32,158.09,139.34000000000003,9.990859155632709,141.27791666666667,25.102941448853414,102.401875,45.70852066858603
2025-07-10 13:30:00,151.11,3205103743359,1,1,32.0,28.0,58.0,10.0,101,13,30,3,1024.0,-0.38268343236508967,-0.9238795325112868,0.43388373911755823,-0.900968867902419,0,138.44,132.87,83.24,160.1,143.90000000000003,10.213543296412416,144.10583333333332,21.89894357521961,102.30822916666666,45.59814259824755
2025-07-10 13:45:00,149.46,3205103743359,1,1,32.0,28.0,58.0,10.0,101,13,45,3,1024.0,-0.44228869021900147,-0.8968727415326883,0.43388373911755823,-0.900968867902419,0,151.11,132.31,69.51,159.9,148.18750000000003,6.73310911350459,147.43708333333333,15.076271445185526,102.19947916666666,45.47161634921412
2025-07-10 14:00:00,136.45,3205103743359,1,1,33.0,25.0,58.0,10.0,101,14,0,3,1089.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,149.46,153.74,101.85,127.12,143.86500000000004,7.4879213849833715,148.87875,11.832918825686866,102.29666666666667,45.53536612040501
2025-07-10 14:15:00,137.85,3205103743359,1,1,33.0,25.0,58.0,10.0,101,14,15,3,1089.0,-0.555570233019602,-0.8314696123025455,0.43388373911755823,-0.900968867902419,0,136.45,138.44,151.68,189.8,143.71750000000003,7.634777338012197,148.30249999999998,12.025751445402422,101.75552083333332,44.787063754234964
2025-07-10 14:30:00,144.5,3205103743359,1,1,33.0,25.0,58.0,10.0,101,14,30,3,1089.0,-0.6087614290087207,-0.7933533402912352,0.43388373911755823,-0.900968867902419,0,137.85,151.11,167.8,165.4,142.06500000000003,6.052814772293211,147.33166666666668,11.302012389768544,101.53781249999999,44.52446083962433
2025-07-10 14:45:00,153.97,3205103743359,1,1,33.0,25.0,58.0,10.0,101,14,45,3,1089.0,-0.6593458151000688,-0.7518398074789775,0.43388373911755823,-0.900968867902419,0,144.5,149.46,167.14,156.31,143.19250000000002,7.997242754080376,146.78291666666667,10.59611597390262,101.51343750000001,44.494790702262975
2025-07-10 15:00:00,176.46,3205103743359,1,1,32.0,29.0,58.0,10.0,101,15,0,3,1024.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,153.97,136.45,155.15,173.1,153.19500000000005,16.86152326059816,147.67083333333332,12.11213222772771,101.54843749999999,44.552977532445674
2025-07-10 15:15:00,147.67,3205103743359,1,1,32.0,29.0,58.0,10.0,101,15,15,3,1024.0,-0.7518398074789773,-0.6593458151000691,0.43388373911755823,-0.900968867902419,0,176.46,137.85,161.08,167.26,155.65000000000003,14.4208344650264,147.11208333333335,11.77116520375675,101.344375,44.292940290810385
2025-07-10 15:30:00,147.63,3205103743359,1,1,32.0,29.0,58.0,10.0,101,15,30,3,1024.0,-0.7933533402912349,-0.6087614290087209,0.43388373911755823,-0.900968867902419,0,147.67,144.5,150.7,157.15,156.43250000000003,13.680035026795805,146.98416666666665,11.747136530541265,101.24520833333334,44.1771887309129
2025-07-10 15:45:00,138.43,3205103743359,1,1,32.0,29.0,58.0,10.0,101,15,45,3,1024.0,-0.8314696123025452,-0.5555702330196022,0.43388373911755823,-0.900968867902419,0,147.63,153.97,164.44,162.34,152.5475,16.523551625917445,145.90041666666667,11.256243283743842,100.99614583333333,43.895625063620045
2025-07-10 16:00:00,150.56,3205103743359,1,1,32.0,25.0,61.0,10.0,100,16,0,3,1024.0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,138.43,176.46,155.1,161.29,146.07250000000002,5.276465831187625,145.71125,11.132384920682922,100.88437500000002,43.753915669884904
2025-07-10 16:15:00,153.94,3205103743359,1,1,32.0,25.0,61.0,10.0,100,16,15,3,1024.0,-0.8968727415326883,-0.44228869021900136,0.43388373911755823,-0.900968867902419,0,150.56,147.67,162.64,161.88,147.64000000000004,6.659344312144472,145.34875000000002,10.690031647798984,100.80166666666666,43.64476990832818
2025-07-10 16:30:00,139.47,3205103743359,1,1,32.0,25.0,61.0,10.0,100,16,30,3,1024.0,-0.9238795325112868,-0.3826834323650895,0.43388373911755823,-0.900968867902419,0,153.94,147.63,155.12,158.99,145.60000000000002,7.813300625708089,144.69666666666666,10.54440534399544,100.59833333333334,43.41569606215516
2025-07-10 16:45:00,149.66,3205103743359,1,1,32.0,25.0,61.0,10.0,100,16,45,3,1024.0,-0.9469301294951056,-0.3214394653031618,0.43388373911755823,-0.900968867902419,0,139.47,138.43,146.21,160.42,148.40750000000003,6.2367051932644015,144.84041666666664,10.589354161537884,100.48625,43.2732885216009
2025-07-10 17:00:00,151.5,3205103743359,1,1,31.0,32.0,63.0,10.0,100,17,0,3,961.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,149.66,150.56,147.95,159.95,148.64250000000004,6.361312102679068,144.98833333333332,10.659242026533544,100.39822916666667,43.159506338204196
2025-07-10 17:15:00,139.4,3205103743359,1,1,31.0,32.0,63.0,10.0,100,17,15,3,961.0,-0.9807852804032303,-0.19509032201612866,0.43388373911755823,-0.900968867902419,0,151.5,153.94,150.38,140.82,145.00750000000002,6.478329903173903,144.53083333333333,10.653399505087622,100.3834375,43.14574826471782
2025-07-10 17:30:00,121.91,3205103743359,1,1,31.0,32.0,63.0,10.0,100,17,30,3,961.0,-0.9914448613738104,-0.13052619222005163,0.43388373911755823,-0.900968867902419,0,139.4,139.47,148.19,129.87,140.61750000000004,13.560340150638662,143.43583333333333,11.571928521670559,100.30052083333334,43.09610519390127
2025-07-10 17:45:00,122.74,3205103743359,1,0,31.0,32.0,63.0,10.0,100,17,45,3,961.0,-0.9978589232386035,-0.06540312923014273,0.43388373911755823,-0.900968867902419,0,121.91,149.66,136.04,117.87,133.88750000000005,14.239792543000354,142.88166666666666,12.240644934246898,100.35125,43.119863959604146
2025-07-10 18:00:00,109.85,3205103743359,1,0,30.0,16.0,68.0,10.0,100,18,0,3,900.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,122.74,151.5,123.46,120.04,123.47500000000004,12.141330240176314,142.31458333333333,13.436387641878511,100.24510416666668,43.08341373355222
2025-07-10 18:15:00,119.38,3205103743359,1,0,30.0,16.0,68.0,10.0,100,18,15,3,900.0,-0.9978589232386036,0.06540312923014237,0.43388373911755823,-0.900968867902419,0,109.85,139.4,135.63,107.83,118.47000000000003,5.921683319323319,141.63750000000002,14.176908122490945,100.36541666666666,43.12092851057439
