"energy_date","load_discharge_delta","temp","code","humidity","windSpeed","cloud","station_ref_id","is_work","is_peak"
"2025-05-26 05:45:00","0.00","13","501","98","4","10","1749985246419357696","0","0"
"2025-05-26 05:45:00","NULL","13","501","98","4","10","1854711785236467712","0","0"
"2025-05-26 06:00:00","NULL","17","501","83","8","10","1854711785236467712","0","0"
"2025-05-26 06:00:00","26.47","17","501","83","8","10","1716387625733984256","1","0"
"2025-05-26 06:00:00","0.00","17","501","83","8","10","1749985246419357696","0","0"
"2025-05-26 06:15:00","0.00","17","501","83","8","10","1749985246419357696","0","0"
"2025-05-26 06:15:00","NULL","17","501","83","8","10","1854711785236467712","0","0"
"2025-05-26 06:15:00","37.45","17","501","83","8","10","1716387625733984256","1","0"
"2025-05-26 06:30:00","26.23","17","501","83","8","10","1716387625733984256","1","0"
"2025-05-26 06:30:00","0.00","17","501","83","8","10","1749985246419357696","0","0"
"2025-05-26 06:30:00","NULL","17","501","83","8","10","1854711785236467712","0","0"
"2025-05-26 06:45:00","NULL","17","501","83","8","10","1854711785236467712","0","0"
"2025-05-26 06:45:00","32.01","17","501","83","8","10","1716387625733984256","1","0"
"2025-05-26 06:45:00","0.00","17","501","83","8","10","1749985246419357696","0","0"
"2025-05-26 07:00:00","0.00","20","100","62","10","10","1749985246419357696","0","0"
"2025-05-26 07:00:00","NULL","20","100","62","10","10","1854711785236467712","0","0"
"2025-05-26 07:00:00","60.07","20","100","62","10","10","1716387625733984256","1","0"
"2025-05-26 07:15:00","62.84","20","100","62","10","10","1716387625733984256","1","0"
"2025-05-26 07:15:00","0.00","20","100","62","10","10","1749985246419357696","0","0"
"2025-05-26 07:15:00","NULL","20","100","62","10","10","1854711785236467712","0","0"
"2025-05-26 07:30:00","NULL","20","100","62","10","10","1854711785236467712","0","0"
"2025-05-26 07:30:00","59.62","20","100","62","10","10","1716387625733984256","1","0"
"2025-05-26 07:30:00","0.00","20","100","62","10","10","1749985246419357696","0","0"
"2025-05-26 07:45:00","0.00","20","100","62","10","10","1749985246419357696","0","0"
"2025-05-26 07:45:00","NULL","20","100","62","10","10","1854711785236467712","0","0"
"2025-05-26 07:45:00","43.92","20","100","62","10","10","1716387625733984256","1","0"
"2025-05-26 08:00:00","51.55","23","101","45","13","10","1716387625733984256","1","1"
"2025-05-26 08:00:00","0.00","23","101","45","13","10","1749985246419357696","0","0"
"2025-05-26 08:00:00","NULL","23","101","45","13","10","1854711785236467712","0","0"
"2025-05-26 08:15:00","NULL","23","101","45","13","10","1854711785236467712","0","0"
"2025-05-26 08:15:00","112.53","23","101","45","13","10","1716387625733984256","1","1"
"2025-05-26 08:15:00","0.00","23","101","45","13","10","1749985246419357696","0","0"
"2025-05-26 08:30:00","0.00","23","101","45","13","10","1749985246419357696","0","0"
"2025-05-26 08:30:00","NULL","23","101","45","13","10","1854711785236467712","0","0"
"2025-05-26 08:30:00","100.27","23","101","45","13","10","1716387625733984256","1","1"
"2025-05-26 08:45:00","107.66","23","101","45","13","10","1716387625733984256","1","1"
"2025-05-26 08:45:00","0.00","23","101","45","13","10","1749985246419357696","0","0"
"2025-05-26 08:45:00","NULL","23","101","45","13","10","1854711785236467712","0","0"
"2025-05-26 09:00:00","NULL","24","101","37","16","10","1854711785236467712","0","0"
"2025-05-26 09:00:00","118.80","24","101","37","16","10","1716387625733984256","1","1"
"2025-05-26 09:00:00","0.00","24","101","37","16","10","1749985246419357696","0","0"
"2025-05-26 09:15:00","0.00","24","101","37","16","10","1749985246419357696","0","0"
"2025-05-26 09:15:00","NULL","24","101","37","16","10","1854711785236467712","0","0"
"2025-05-26 09:15:00","112.64","24","101","37","16","10","1716387625733984256","1","1"
"2025-05-26 09:30:00","109.67","24","101","37","16","10","1716387625733984256","1","1"
"2025-05-26 09:30:00","0.00","24","101","37","16","10","1749985246419357696","0","0"
"2025-05-26 09:30:00","NULL","24","101","37","16","10","1854711785236467712","0","0"
"2025-05-26 09:45:00","NULL","24","101","37","16","10","1854711785236467712","0","0"
"2025-05-26 09:45:00","114.80","24","101","37","16","10","1716387625733984256","1","1"
"2025-05-26 09:45:00","0.00","24","101","37","16","10","1749985246419357696","0","0"
"2025-05-26 10:00:00","0.00","26","101","32","18","10","1749985246419357696","0","0"
"2025-05-26 10:00:00","NULL","26","101","32","18","10","1854711785236467712","0","0"
"2025-05-26 10:00:00","129.88","26","101","32","18","10","1716387625733984256","1","1"
"2025-05-26 10:15:00","100.13","26","101","32","18","10","1716387625733984256","1","1"
"2025-05-26 10:15:00","0.00","26","101","32","18","10","1749985246419357696","0","0"
"2025-05-26 10:15:00","NULL","26","101","32","18","10","1854711785236467712","0","0"
"2025-05-26 10:30:00","NULL","26","101","32","18","10","1854711785236467712","0","0"
"2025-05-26 10:30:00","111.02","26","101","32","18","10","1716387625733984256","1","1"
"2025-05-26 10:30:00","0.00","26","101","32","18","10","1749985246419357696","0","0"
"2025-05-26 10:45:00","0.00","26","101","32","18","10","1749985246419357696","0","0"
"2025-05-26 10:45:00","NULL","26","101","32","18","10","1854711785236467712","0","0"
"2025-05-26 10:45:00","122.10","26","101","32","18","10","1716387625733984256","1","1"
"2025-05-26 11:00:00","121.37","27","101","28","11","10","1716387625733984256","1","1"
"2025-05-26 11:00:00","0.00","27","101","28","11","10","1749985246419357696","0","0"
"2025-05-26 11:00:00","NULL","27","101","28","11","10","1854711785236467712","0","0"
"2025-05-26 11:15:00","NULL","27","101","28","11","10","1854711785236467712","0","0"
"2025-05-26 11:15:00","112.46","27","101","28","11","10","1716387625733984256","1","1"
"2025-05-26 11:15:00","0.00","27","101","28","11","10","1749985246419357696","0","0"
"2025-05-26 11:30:00","0.00","27","101","28","11","10","1749985246419357696","0","0"
"2025-05-26 11:30:00","NULL","27","101","28","11","10","1854711785236467712","0","0"
"2025-05-26 11:30:00","108.51","27","101","28","11","10","1716387625733984256","1","1"
"2025-05-26 11:45:00","100.78","27","101","28","11","10","1716387625733984256","1","1"
"2025-05-26 11:45:00","0.00","27","101","28","11","10","1749985246419357696","0","0"
"2025-05-26 11:45:00","NULL","27","101","28","11","10","1854711785236467712","0","0"
"2025-05-26 12:00:00","NULL","28","101","28","27","91","1854711785236467712","0","0"
"2025-05-26 12:00:00","102.66","28","101","28","27","91","1716387625733984256","1","1"
"2025-05-26 12:00:00","0.00","28","101","28","27","91","1749985246419357696","0","0"
"2025-05-26 12:15:00","0.00","28","101","28","27","91","1749985246419357696","0","0"
"2025-05-26 12:15:00","NULL","28","101","28","27","91","1854711785236467712","0","0"
"2025-05-26 12:15:00","100.74","28","101","28","27","91","1716387625733984256","1","1"
"2025-05-26 12:30:00","88.04","28","101","28","27","91","1716387625733984256","1","1"
"2025-05-26 12:30:00","0.00","28","101","28","27","91","1749985246419357696","0","0"
"2025-05-26 12:30:00","NULL","28","101","28","27","91","1854711785236467712","0","0"
"2025-05-26 12:45:00","NULL","28","101","28","27","91","1854711785236467712","0","0"
"2025-05-26 12:45:00","96.72","28","101","28","27","91","1716387625733984256","1","1"
"2025-05-26 12:45:00","0.00","28","101","28","27","91","1749985246419357696","0","0"
"2025-05-26 13:00:00","0.00","28","100","29","10","91","1749985246419357696","0","0"
"2025-05-26 13:00:00","NULL","28","100","29","10","91","1854711785236467712","0","0"
"2025-05-26 13:00:00","114.90","28","100","29","10","91","1716387625733984256","1","1"
"2025-05-26 13:15:00","114.91","28","100","29","10","91","1716387625733984256","1","1"
"2025-05-26 13:15:00","0.00","28","100","29","10","91","1749985246419357696","0","0"
"2025-05-26 13:15:00","NULL","28","100","29","10","91","1854711785236467712","0","0"
"2025-05-26 13:30:00","NULL","28","100","29","10","91","1854711785236467712","0","0"
"2025-05-26 13:30:00","116.04","28","100","29","10","91","1716387625733984256","1","1"
"2025-05-26 13:30:00","0.00","28","100","29","10","91","1749985246419357696","0","0"
"2025-05-26 13:45:00","0.00","28","100","29","10","91","1749985246419357696","0","0"
"2025-05-26 13:45:00","NULL","28","100","29","10","91","1854711785236467712","0","0"
"2025-05-26 13:45:00","112.67","28","100","29","10","91","1716387625733984256","1","1"
"2025-05-26 14:00:00","111.80","28","101","26","18","91","1716387625733984256","1","1"
"2025-05-26 14:00:00","0.00","28","101","26","18","91","1749985246419357696","0","0"
"2025-05-26 14:00:00","NULL","28","101","26","18","91","1854711785236467712","0","0"
"2025-05-26 14:15:00","NULL","28","101","26","18","91","1854711785236467712","0","0"
"2025-05-26 14:15:00","118.40","28","101","26","18","91","1716387625733984256","1","1"
"2025-05-26 14:15:00","0.00","28","101","26","18","91","1749985246419357696","0","0"
"2025-05-26 14:30:00","0.00","28","101","26","18","91","1749985246419357696","0","0"
"2025-05-26 14:30:00","NULL","28","101","26","18","91","1854711785236467712","0","0"
"2025-05-26 14:30:00","116.77","28","101","26","18","91","1716387625733984256","1","1"
"2025-05-26 14:45:00","115.42","28","101","26","18","91","1716387625733984256","1","1"
"2025-05-26 14:45:00","0.00","28","101","26","18","91","1749985246419357696","0","0"
"2025-05-26 14:45:00","NULL","28","101","26","18","91","1854711785236467712","0","0"
"2025-05-26 15:00:00","NULL","28","101","26","13","91","1854711785236467712","0","0"
"2025-05-26 15:00:00","116.84","28","101","26","13","91","1716387625733984256","1","1"
"2025-05-26 15:00:00","0.00","28","101","26","13","91","1749985246419357696","0","0"
"2025-05-26 15:15:00","0.00","28","101","26","13","91","1749985246419357696","0","0"
"2025-05-26 15:15:00","NULL","28","101","26","13","91","1854711785236467712","0","0"
"2025-05-26 15:15:00","114.54","28","101","26","13","91","1716387625733984256","1","1"
"2025-05-26 15:30:00","113.88","28","101","26","13","91","1716387625733984256","1","1"
"2025-05-26 15:30:00","0.00","28","101","26","13","91","1749985246419357696","0","0"
"2025-05-26 15:30:00","NULL","28","101","26","13","91","1854711785236467712","0","0"
"2025-05-26 15:45:00","NULL","28","101","26","13","91","1854711785236467712","0","0"
"2025-05-26 15:45:00","116.10","28","101","26","13","91","1716387625733984256","1","1"
"2025-05-26 15:45:00","0.00","28","101","26","13","91","1749985246419357696","0","0"
"2025-05-26 16:00:00","0.00","27","101","26","15","91","1749985246419357696","0","0"
"2025-05-26 16:00:00","NULL","27","101","26","15","91","1854711785236467712","0","0"
"2025-05-26 16:00:00","117.01","27","101","26","15","91","1716387625733984256","1","1"
"2025-05-26 16:15:00","116.28","27","101","26","15","91","1716387625733984256","1","1"
"2025-05-26 16:15:00","0.00","27","101","26","15","91","1749985246419357696","0","0"
"2025-05-26 16:15:00","NULL","27","101","26","15","91","1854711785236467712","0","0"
"2025-05-26 16:30:00","NULL","27","101","26","15","91","1854711785236467712","0","0"
"2025-05-26 16:30:00","115.94","27","101","26","15","91","1716387625733984256","1","1"
"2025-05-26 16:30:00","0.00","27","101","26","15","91","1749985246419357696","0","0"
"2025-05-26 16:45:00","0.00","27","101","26","15","91","1749985246419357696","0","0"
"2025-05-26 16:45:00","NULL","27","101","26","15","91","1854711785236467712","0","0"
"2025-05-26 16:45:00","114.88","27","101","26","15","91","1716387625733984256","1","1"
"2025-05-26 17:00:00","114.25","27","101","27","9","91","1716387625733984256","1","1"
"2025-05-26 17:00:00","0.00","27","101","27","9","91","1749985246419357696","0","0"
"2025-05-26 17:00:00","NULL","27","101","27","9","91","1854711785236467712","0","0"
"2025-05-26 17:15:00","NULL","27","101","27","9","91","1854711785236467712","0","0"
"2025-05-26 17:15:00","105.50","27","101","27","9","91","1716387625733984256","1","1"
"2025-05-26 17:15:00","0.00","27","101","27","9","91","1749985246419357696","0","0"
"2025-05-26 17:30:00","0.00","27","101","27","9","91","1749985246419357696","0","0"
"2025-05-26 17:30:00","NULL","27","101","27","9","91","1854711785236467712","0","0"
"2025-05-26 17:30:00","94.20","27","101","27","9","91","1716387625733984256","1","0"
"2025-05-26 17:45:00","101.51","27","101","27","9","91","1716387625733984256","1","0"
"2025-05-26 17:45:00","0.00","27","101","27","9","91","1749985246419357696","0","0"
"2025-05-26 17:45:00","NULL","27","101","27","9","91","1854711785236467712","0","0"
"2025-05-26 18:00:00","NULL","25","101","35","6","91","1854711785236467712","0","0"
"2025-05-26 18:00:00","89.28","25","101","35","6","91","1716387625733984256","1","0"
"2025-05-26 18:00:00","0.00","25","101","35","6","91","1749985246419357696","0","0"
"2025-05-26 18:15:00","0.00","25","101","35","6","91","1749985246419357696","0","0"
"2025-05-26 18:15:00","NULL","25","101","35","6","91","1854711785236467712","0","0"
"2025-05-26 18:15:00","85.18","25","101","35","6","91","1716387625733984256","1","0"
"2025-05-26 18:30:00","86.79","25","101","35","6","91","1716387625733984256","1","0"
"2025-05-26 18:30:00","0.00","25","101","35","6","91","1749985246419357696","0","0"
"2025-05-26 18:30:00","NULL","25","101","35","6","91","1854711785236467712","0","0"
"2025-05-26 18:45:00","NULL","25","101","35","6","91","1854711785236467712","0","0"
"2025-05-26 18:45:00","110.34","25","101","35","6","91","1716387625733984256","1","0"
"2025-05-26 18:45:00","0.00","25","101","35","6","91","1749985246419357696","0","0"
"2025-05-26 19:00:00","0.00","22","151","47","8","91","1749985246419357696","0","0"
"2025-05-26 19:00:00","NULL","22","151","47","8","91","1854711785236467712","0","0"
"2025-05-26 19:00:00","88.07","22","151","47","8","91","1716387625733984256","1","0"
"2025-05-26 19:15:00","86.67","22","151","47","8","91","1716387625733984256","1","0"
"2025-05-26 19:15:00","0.00","22","151","47","8","91","1749985246419357696","0","0"
"2025-05-26 19:15:00","NULL","22","151","47","8","91","1854711785236467712","0","0"
"2025-05-26 19:30:00","NULL","22","151","47","8","91","1854711785236467712","0","0"
"2025-05-26 19:30:00","82.40","22","151","47","8","91","1716387625733984256","1","0"
"2025-05-26 19:30:00","0.00","22","151","47","8","91","1749985246419357696","0","0"
"2025-05-26 19:45:00","0.00","22","151","47","8","91","1749985246419357696","0","0"
"2025-05-26 19:45:00","NULL","22","151","47","8","91","1854711785236467712","0","0"
"2025-05-26 19:45:00","80.07","22","151","47","8","91","1716387625733984256","1","0"
"2025-05-26 20:00:00","83.19","23","151","48","7","91","1716387625733984256","1","0"
"2025-05-26 20:00:00","0.00","23","151","48","7","91","1749985246419357696","0","0"
"2025-05-26 20:00:00","NULL","23","151","48","7","91","1854711785236467712","0","0"
"2025-05-26 20:15:00","NULL","23","151","48","7","91","1854711785236467712","0","0"
"2025-05-26 20:15:00","80.94","23","151","48","7","91","1716387625733984256","1","0"
"2025-05-26 20:15:00","0.00","23","151","48","7","91","1749985246419357696","0","0"
"2025-05-26 20:30:00","0.00","23","151","48","7","91","1749985246419357696","0","0"
"2025-05-26 20:30:00","NULL","23","151","48","7","91","1854711785236467712","0","0"
"2025-05-26 20:30:00","46.44","23","151","48","7","91","1716387625733984256","1","0"
"2025-05-26 20:45:00","32.06","23","151","48","7","91","1716387625733984256","1","0"
"2025-05-26 20:45:00","0.00","23","151","48","7","91","1749985246419357696","0","0"
"2025-05-26 20:45:00","NULL","23","151","48","7","91","1854711785236467712","0","0"
"2025-05-26 21:00:00","NULL","22","104","51","4","91","1854711785236467712","0","0"
"2025-05-26 21:00:00","41.44","22","104","51","4","91","1716387625733984256","1","0"
"2025-05-26 21:00:00","0.00","22","104","51","4","91","1749985246419357696","0","0"
"2025-05-26 21:15:00","0.00","22","104","51","4","91","1749985246419357696","0","0"
"2025-05-26 21:15:00","NULL","22","104","51","4","91","1854711785236467712","0","0"
"2025-05-26 21:15:00","36.06","22","104","51","4","91","1716387625733984256","1","0"
"2025-05-26 21:30:00","44.75","22","104","51","4","91","1716387625733984256","1","0"
"2025-05-26 21:30:00","0.00","22","104","51","4","91","1749985246419357696","0","0"
"2025-05-26 21:30:00","NULL","22","104","51","4","91","1854711785236467712","0","0"
"2025-05-26 21:45:00","NULL","22","104","51","4","91","1854711785236467712","0","0"
"2025-05-26 21:45:00","35.62","22","104","51","4","91","1716387625733984256","1","0"
"2025-05-26 21:45:00","0.00","22","104","51","4","91","1749985246419357696","0","0"
"2025-05-26 22:00:00","0.00","21","151","54","10","91","1749985246419357696","0","0"
"2025-05-26 22:00:00","NULL","21","151","54","10","91","1854711785236467712","0","0"
"2025-05-26 22:00:00","36.69","21","151","54","10","91","1716387625733984256","1","0"
"2025-05-26 22:15:00","47.31","21","151","54","10","91","1716387625733984256","1","0"
"2025-05-26 22:15:00","0.00","21","151","54","10","91","1749985246419357696","0","0"
"2025-05-26 22:15:00","NULL","21","151","54","10","91","1854711785236467712","0","0"
"2025-05-26 22:30:00","NULL","21","151","54","10","91","1854711785236467712","0","0"
"2025-05-26 22:30:00","35.63","21","151","54","10","91","1716387625733984256","1","0"
"2025-05-26 22:30:00","0.00","21","151","54","10","91","1749985246419357696","0","0"
"2025-05-26 22:45:00","0.00","21","151","54","10","91","1749985246419357696","0","0"
"2025-05-26 22:45:00","NULL","21","151","54","10","91","1854711785236467712","0","0"
"2025-05-26 22:45:00","49.12","21","151","54","10","91","1716387625733984256","1","0"
"2025-05-26 23:00:00","37.19","20","151","63","4","91","1716387625733984256","1","0"
"2025-05-26 23:00:00","0.00","20","151","63","4","91","1749985246419357696","0","0"
"2025-05-26 23:00:00","NULL","20","151","63","4","91","1854711785236467712","0","0"
"2025-05-26 23:15:00","NULL","20","151","63","4","91","1854711785236467712","0","0"
"2025-05-26 23:15:00","50.88","20","151","63","4","91","1716387625733984256","1","0"
"2025-05-26 23:15:00","0.00","20","151","63","4","91","1749985246419357696","0","0"
"2025-05-26 23:30:00","0.00","20","151","63","4","91","1749985246419357696","0","0"
"2025-05-26 23:30:00","NULL","20","151","63","4","91","1854711785236467712","0","0"
"2025-05-26 23:30:00","38.06","20","151","63","4","91","1716387625733984256","1","0"
"2025-05-26 23:45:00","34.12","20","151","63","4","91","1716387625733984256","1","0"
"2025-05-26 23:45:00","0.00","20","151","63","4","91","1749985246419357696","0","0"
"2025-05-26 23:45:00","NULL","20","151","63","4","91","1854711785236467712","0","0"
"2025-05-27 00:00:00","48.06","18","151","66","4","91","1716387625733984256","1","0"
"2025-05-27 00:00:00","0.00","18","151","66","4","91","1749985246419357696","0","0"
"2025-05-27 00:00:00","NULL","18","151","66","4","91","1854711785236467712","0","0"
"2025-05-27 00:15:00","NULL","18","151","66","4","91","1854711785236467712","0","0"
"2025-05-27 00:15:00","41.63","18","151","66","4","91","1716387625733984256","1","0"
"2025-05-27 00:15:00","0.00","18","151","66","4","91","1749985246419357696","0","0"
"2025-05-27 00:30:00","0.00","18","151","66","4","91","1749985246419357696","0","0"
"2025-05-27 00:30:00","NULL","18","151","66","4","91","1854711785236467712","0","0"
"2025-05-27 00:30:00","48.88","18","151","66","4","91","1716387625733984256","1","0"
"2025-05-27 00:45:00","40.93","18","151","66","4","91","1716387625733984256","1","0"
"2025-05-27 00:45:00","0.00","18","151","66","4","91","1749985246419357696","0","0"
"2025-05-27 00:45:00","NULL","18","151","66","4","91","1854711785236467712","0","0"
"2025-05-27 01:00:00","NULL","18","151","68","5","91","1854711785236467712","0","0"
"2025-05-27 01:00:00","49.63","18","151","68","5","91","1716387625733984256","1","0"
"2025-05-27 01:00:00","0.00","18","151","68","5","91","1749985246419357696","0","0"
"2025-05-27 01:15:00","0.00","18","151","68","5","91","1749985246419357696","0","0"
"2025-05-27 01:15:00","NULL","18","151","68","5","91","1854711785236467712","0","0"
"2025-05-27 01:15:00","39.12","18","151","68","5","91","1716387625733984256","1","0"
"2025-05-27 01:30:00","39.38","18","151","68","5","91","1716387625733984256","1","0"
"2025-05-27 01:30:00","0.00","18","151","68","5","91","1749985246419357696","0","0"
"2025-05-27 01:30:00","NULL","18","151","68","5","91","1854711785236467712","0","0"
"2025-05-27 01:45:00","NULL","18","151","68","5","91","1854711785236467712","0","0"
"2025-05-27 01:45:00","29.87","18","151","68","5","91","1716387625733984256","1","0"
"2025-05-27 01:45:00","0.00","18","151","68","5","91","1749985246419357696","0","0"
"2025-05-27 02:00:00","0.00","16","501","82","5","0","1749985246419357696","0","0"
"2025-05-27 02:00:00","NULL","16","501","82","5","0","1854711785236467712","0","0"
"2025-05-27 02:00:00","41.82","16","501","82","5","0","1716387625733984256","1","0"
"2025-05-27 02:15:00","49.93","16","501","82","5","0","1716387625733984256","1","0"
"2025-05-27 02:15:00","0.00","16","501","82","5","0","1749985246419357696","0","0"
"2025-05-27 02:15:00","NULL","16","501","82","5","0","1854711785236467712","0","0"
"2025-05-27 02:30:00","NULL","16","501","82","5","0","1854711785236467712","0","0"
"2025-05-27 02:30:00","39.94","16","501","82","5","0","1716387625733984256","1","0"
"2025-05-27 02:30:00","0.00","16","501","82","5","0","1749985246419357696","0","0"
"2025-05-27 02:45:00","0.00","16","501","82","5","0","1749985246419357696","0","0"
"2025-05-27 02:45:00","NULL","16","501","82","5","0","1854711785236467712","0","0"
"2025-05-27 02:45:00","37.19","16","501","82","5","0","1716387625733984256","1","0"
"2025-05-27 03:00:00","50.18","15","501","87","4","10","1716387625733984256","1","0"
"2025-05-27 03:00:00","0.00","15","501","87","4","10","1749985246419357696","0","0"
"2025-05-27 03:00:00","NULL","15","501","87","4","10","1854711785236467712","0","0"
"2025-05-27 03:15:00","NULL","15","501","87","4","10","1854711785236467712","0","0"
"2025-05-27 03:15:00","45.63","15","501","87","4","10","1716387625733984256","1","0"
"2025-05-27 03:15:00","0.00","15","501","87","4","10","1749985246419357696","0","0"
"2025-05-27 03:30:00","0.00","15","501","87","4","10","1749985246419357696","0","0"
"2025-05-27 03:30:00","NULL","15","501","87","4","10","1854711785236467712","0","0"
"2025-05-27 03:30:00","31.25","15","501","87","4","10","1716387625733984256","1","0"
"2025-05-27 03:45:00","38.69","15","501","87","4","10","1716387625733984256","1","0"
"2025-05-27 03:45:00","0.00","15","501","87","4","10","1749985246419357696","0","0"
"2025-05-27 03:45:00","NULL","15","501","87","4","10","1854711785236467712","0","0"
"2025-05-27 04:00:00","NULL","15","501","89","3","10","1854711785236467712","0","0"
"2025-05-27 04:00:00","48.00","15","501","89","3","10","1716387625733984256","1","0"
"2025-05-27 04:00:00","0.00","15","501","89","3","10","1749985246419357696","0","0"
"2025-05-27 04:15:00","0.00","15","501","89","3","10","1749985246419357696","0","0"
"2025-05-27 04:15:00","NULL","15","501","89","3","10","1854711785236467712","0","0"
"2025-05-27 04:15:00","39.12","15","501","89","3","10","1716387625733984256","1","0"
"2025-05-27 04:30:00","45.75","15","501","89","3","10","1716387625733984256","1","0"
"2025-05-27 04:30:00","0.00","15","501","89","3","10","1749985246419357696","0","0"
"2025-05-27 04:30:00","NULL","15","501","89","3","10","1854711785236467712","0","0"
"2025-05-27 04:45:00","NULL","15","501","89","3","10","1854711785236467712","0","0"
"2025-05-27 04:45:00","53.88","15","501","89","3","10","1716387625733984256","1","0"
"2025-05-27 04:45:00","0.00","15","501","89","3","10","1749985246419357696","0","0"
"2025-05-27 05:00:00","0.00","16","501","87","6","10","1749985246419357696","0","0"
"2025-05-27 05:00:00","NULL","16","501","87","6","10","1854711785236467712","0","0"
"2025-05-27 05:00:00","47.32","16","501","87","6","10","1716387625733984256","1","0"
"2025-05-27 05:15:00","30.00","16","501","87","6","10","1716387625733984256","1","0"
"2025-05-27 05:15:00","0.00","16","501","87","6","10","1749985246419357696","0","0"
"2025-05-27 05:15:00","NULL","16","501","87","6","10","1854711785236467712","0","0"
"2025-05-27 05:30:00","NULL","16","501","87","6","10","1854711785236467712","0","0"
"2025-05-27 05:30:00","41.75","16","501","87","6","10","1716387625733984256","1","0"
"2025-05-27 05:30:00","0.00","16","501","87","6","10","1749985246419357696","0","0"
"2025-05-27 05:45:00","0.00","16","501","87","6","10","1749985246419357696","0","0"
"2025-05-27 05:45:00","NULL","16","501","87","6","10","1854711785236467712","0","0"
"2025-05-27 05:45:00","48.24","16","501","87","6","10","1716387625733984256","1","0"
"2025-05-27 06:00:00","37.87","19","104","66","8","91","1716387625733984256","1","0"
"2025-05-27 06:00:00","0.00","19","104","66","8","91","1749985246419357696","0","0"
"2025-05-27 06:00:00","NULL","19","104","66","8","91","1854711785236467712","0","0"
"2025-05-27 06:15:00","NULL","19","104","66","8","91","1854711785236467712","0","0"
"2025-05-27 06:15:00","33.68","19","104","66","8","91","1716387625733984256","1","0"
"2025-05-27 06:15:00","0.00","19","104","66","8","91","1749985246419357696","0","0"
"2025-05-27 06:30:00","0.00","19","104","66","8","91","1749985246419357696","0","0"
"2025-05-27 06:30:00","NULL","19","104","66","8","91","1854711785236467712","0","0"
"2025-05-27 06:30:00","51.23","19","104","66","8","91","1716387625733984256","1","0"
"2025-05-27 06:45:00","40.29","19","104","66","8","91","1716387625733984256","1","0"
"2025-05-27 06:45:00","0.00","19","104","66","8","91","1749985246419357696","0","0"
"2025-05-27 06:45:00","NULL","19","104","66","8","91","1854711785236467712","0","0"
"2025-05-27 07:00:00","NULL","20","104","63","8","97","1854711785236467712","0","0"
"2025-05-27 07:00:00","79.76","20","104","63","8","97","1716387625733984256","1","0"
"2025-05-27 07:00:00","0.00","20","104","63","8","97","1749985246419357696","0","0"
"2025-05-27 07:15:00","0.00","20","104","63","8","97","1749985246419357696","0","0"
"2025-05-27 07:15:00","NULL","20","104","63","8","97","1854711785236467712","0","0"
"2025-05-27 07:15:00","64.08","20","104","63","8","97","1716387625733984256","1","0"
"2025-05-27 07:30:00","65.75","20","104","63","8","97","1716387625733984256","1","0"
"2025-05-27 07:30:00","0.00","20","104","63","8","97","1749985246419357696","0","0"
"2025-05-27 07:30:00","NULL","20","104","63","8","97","1854711785236467712","0","0"
"2025-05-27 07:45:00","NULL","20","104","63","8","97","1854711785236467712","0","0"
"2025-05-27 07:45:00","48.05","20","104","63","8","97","1716387625733984256","1","0"
"2025-05-27 07:45:00","0.00","20","104","63","8","97","1749985246419357696","0","0"
"2025-05-27 08:00:00","0.00","22","104","55","14","100","1749985246419357696","0","0"
"2025-05-27 08:00:00","NULL","22","104","55","14","100","1854711785236467712","0","0"
"2025-05-27 08:00:00","66.48","22","104","55","14","100","1716387625733984256","1","1"
"2025-05-27 08:15:00","94.76","22","104","55","14","100","1716387625733984256","1","1"
"2025-05-27 08:15:00","0.00","22","104","55","14","100","1749985246419357696","0","0"
"2025-05-27 08:15:00","NULL","22","104","55","14","100","1854711785236467712","0","0"
"2025-05-27 08:30:00","NULL","22","104","55","14","100","1854711785236467712","0","0"
"2025-05-27 08:30:00","111.83","22","104","55","14","100","1716387625733984256","1","1"
"2025-05-27 08:30:00","0.00","22","104","55","14","100","1749985246419357696","0","0"
"2025-05-27 08:45:00","0.00","22","104","55","14","100","1749985246419357696","0","0"
"2025-05-27 08:45:00","NULL","22","104","55","14","100","1854711785236467712","0","0"
"2025-05-27 08:45:00","155.91","22","104","55","14","100","1716387625733984256","1","1"
"2025-05-27 09:00:00","117.33","24","104","45","14","100","1716387625733984256","1","1"
"2025-05-27 09:00:00","0.00","24","104","45","14","100","1749985246419357696","0","0"
"2025-05-27 09:00:00","NULL","24","104","45","14","100","1854711785236467712","0","0"
"2025-05-27 09:15:00","NULL","24","104","45","14","100","1854711785236467712","0","0"
"2025-05-27 09:15:00","113.59","24","104","45","14","100","1716387625733984256","1","1"
"2025-05-27 09:15:00","0.00","24","104","45","14","100","1749985246419357696","0","0"
"2025-05-27 09:30:00","0.00","24","104","45","14","100","1749985246419357696","0","0"
"2025-05-27 09:30:00","NULL","24","104","45","14","100","1854711785236467712","0","0"
"2025-05-27 09:30:00","120.12","24","104","45","14","100","1716387625733984256","1","1"
"2025-05-27 09:45:00","108.76","24","104","45","14","100","1716387625733984256","1","1"
"2025-05-27 09:45:00","0.00","24","104","45","14","100","1749985246419357696","0","0"
"2025-05-27 09:45:00","NULL","24","104","45","14","100","1854711785236467712","0","0"
"2025-05-27 10:00:00","NULL","25","104","35","21","100","1854711785236467712","0","0"
"2025-05-27 10:00:00","120.62","25","104","35","21","100","1716387625733984256","1","1"
