energy_date,load_discharge_delta,station_ref_id,is_work,is_peak,temp,windSpeed,humidity,cloud,code
2024-01-14 12:45:00,28.13,1716387625733984256,0,1,,,,,999
2024-01-14 13:00:00,30.8,1716387625733984256,0,1,,,,,999
2024-01-14 13:15:00,37.31,1716387625733984256,0,1,,,,,999
2024-01-14 13:30:00,38.3,1716387625733984256,0,1,,,,,999
2024-01-14 13:45:00,30.54,1716387625733984256,0,1,,,,,999
2024-01-14 14:00:00,30.58,1716387625733984256,0,1,,,,,999
2024-01-14 14:15:00,29.8,1716387625733984256,0,1,,,,,999
2024-01-14 14:30:00,37.14,1716387625733984256,0,1,,,,,999
2024-01-14 14:45:00,35.0,1716387625733984256,0,1,,,,,999
2024-01-14 15:00:00,36.07,1716387625733984256,0,1,,,,,999
2024-01-14 15:15:00,32.27,1716387625733984256,0,1,,,,,999
2024-01-14 15:30:00,29.63,1716387625733984256,0,1,,,,,999
2024-01-14 15:45:00,32.81,1716387625733984256,0,1,,,,,999
2024-01-14 16:00:00,39.44,1716387625733984256,0,1,,,,,999
2024-01-14 16:15:00,35.63,1716387625733984256,0,1,,,,,999
2024-01-14 16:30:00,34.45,1716387625733984256,0,1,,,,,999
2024-01-14 16:45:00,31.95,1716387625733984256,0,1,,,,,999
2024-01-14 17:00:00,28.52,1716387625733984256,0,1,,,,,999
2024-01-14 17:15:00,34.6,1716387625733984256,0,1,,,,,999
2024-01-14 17:30:00,36.64,1716387625733984256,0,1,,,,,999
2024-01-14 17:45:00,28.76,1716387625733984256,0,0,,,,,999
2024-01-14 18:00:00,29.32,1716387625733984256,0,0,,,,,999
2024-01-14 18:15:00,28.9,1716387625733984256,0,0,,,,,999
2024-01-14 18:30:00,31.26,1716387625733984256,0,0,,,,,999
2024-01-14 18:45:00,39.22,1716387625733984256,0,0,,,,,999
2024-01-14 19:00:00,32.9,1716387625733984256,0,0,,,,,999
2024-01-14 19:15:00,33.58,1716387625733984256,0,0,,,,,999
2024-01-14 19:30:00,24.68,1716387625733984256,0,0,,,,,999
2024-01-14 19:45:00,27.47,1716387625733984256,0,0,,,,,999
2024-01-14 20:00:00,37.15,1716387625733984256,0,0,,,,,999
2024-01-14 20:15:00,35.68,1716387625733984256,0,0,,,,,999
2024-01-14 20:30:00,35.46,1716387625733984256,0,0,,,,,999
2024-01-14 20:45:00,30.84,1716387625733984256,0,0,,,,,999
2024-01-14 21:00:00,29.3,1716387625733984256,0,0,,,,,999
2024-01-14 21:15:00,34.28,1716387625733984256,0,0,,,,,999
2024-01-14 21:30:00,40.56,1716387625733984256,0,0,,,,,999
2024-01-14 21:45:00,37.32,1716387625733984256,0,0,,,,,999
2024-01-14 22:00:00,34.4,1716387625733984256,0,0,,,,,999
2024-01-14 22:15:00,31.8,1716387625733984256,0,0,,,,,999
2024-01-14 22:30:00,36.04,1716387625733984256,0,0,,,,,999
2024-01-14 22:45:00,37.86,1716387625733984256,0,0,,,,,999
2024-01-14 23:00:00,43.8,1716387625733984256,0,0,,,,,999
2024-01-14 23:15:00,37.79,1716387625733984256,0,0,,,,,999
2024-01-14 23:30:00,32.37,1716387625733984256,0,0,,,,,999
2024-01-14 23:45:00,32.44,1716387625733984256,0,0,,,,,999
2024-01-15 00:00:00,45.64,1716387625733984256,1,0,,,,,999
2024-01-15 00:15:00,45.54,1716387625733984256,1,0,,,,,999
2024-01-15 00:30:00,49.9,1716387625733984256,1,0,,,,,999
2024-01-15 00:45:00,41.7,1716387625733984256,1,0,,,,,999
2024-01-15 01:00:00,37.08,1716387625733984256,1,0,,,,,999
2024-01-15 01:15:00,42.3,1716387625733984256,1,0,,,,,999
2024-01-15 01:30:00,49.01,1716387625733984256,1,0,,,,,999
2024-01-15 01:45:00,48.41,1716387625733984256,1,0,,,,,999
2024-01-15 02:00:00,44.02,1716387625733984256,1,0,,,,,999
2024-01-15 02:15:00,43.88,1716387625733984256,1,0,,,,,999
2024-01-15 02:30:00,38.98,1716387625733984256,1,0,,,,,999
2024-01-15 02:45:00,49.33,1716387625733984256,1,0,,,,,999
2024-01-15 03:00:00,49.05,1716387625733984256,1,0,,,,,999
2024-01-15 03:15:00,50.72,1716387625733984256,1,0,,,,,999
2024-01-15 03:30:00,43.6,1716387625733984256,1,0,,,,,999
2024-01-15 03:45:00,38.04,1716387625733984256,1,0,,,,,999
2024-01-15 04:00:00,46.49,1716387625733984256,1,0,,,,,999
2024-01-15 04:15:00,52.85,1716387625733984256,1,0,,,,,999
2024-01-15 04:30:00,52.71,1716387625733984256,1,0,,,,,999
2024-01-15 04:45:00,49.09,1716387625733984256,1,0,,,,,999
2024-01-15 05:00:00,40.06,1716387625733984256,1,0,,,,,999
2024-01-15 05:15:00,39.12,1716387625733984256,1,0,,,,,999
2024-01-15 05:30:00,49.4,1716387625733984256,1,0,,,,,999
2024-01-15 05:45:00,48.97,1716387625733984256,1,0,,,,,999
2024-01-15 06:00:00,51.65,1716387625733984256,1,0,,,,,999
2024-01-15 06:15:00,44.51,1716387625733984256,1,0,,,,,999
2024-01-15 06:30:00,40.21,1716387625733984256,1,0,,,,,999
2024-01-15 06:45:00,46.18,1716387625733984256,1,0,,,,,999
2024-01-15 07:00:00,70.62,1716387625733984256,1,0,,,,,999
2024-01-15 07:15:00,67.24,1716387625733984256,1,0,,,,,999
2024-01-15 07:30:00,53.12,1716387625733984256,1,0,,,,,999
2024-01-15 07:45:00,44.6,1716387625733984256,1,0,,,,,999
2024-01-15 08:00:00,42.83,1716387625733984256,1,1,1.0,10.0,69.0,7.0,100
2024-01-15 08:15:00,84.1,1716387625733984256,1,1,1.0,10.0,69.0,7.0,100
2024-01-15 08:30:00,100.16,1716387625733984256,1,1,1.0,10.0,69.0,7.0,100
2024-01-15 08:45:00,106.95,1716387625733984256,1,1,1.0,10.0,69.0,7.0,100
2024-01-15 09:00:00,102.13,1716387625733984256,1,1,,,,,999
2024-01-15 09:15:00,96.01,1716387625733984256,1,1,,,,,999
2024-01-15 09:30:00,95.75,1716387625733984256,1,1,,,,,999
2024-01-15 09:45:00,105.45,1716387625733984256,1,1,,,,,999
2024-01-15 10:00:00,98.03,1716387625733984256,1,1,,,,,999
2024-01-15 10:15:00,94.95,1716387625733984256,1,1,,,,,999
2024-01-15 10:30:00,94.59,1716387625733984256,1,1,,,,,999
2024-01-15 10:45:00,90.62,1716387625733984256,1,1,,,,,999
2024-01-15 11:00:00,101.01,1716387625733984256,1,1,,,,,999
2024-01-15 11:15:00,103.16,1716387625733984256,1,1,,,,,999
2024-01-15 11:30:00,92.5,1716387625733984256,1,1,,,,,999
2024-01-15 11:45:00,87.11,1716387625733984256,1,1,,,,,999
2024-01-15 12:00:00,85.42,1716387625733984256,1,1,,,,,999
2024-01-15 12:15:00,88.71,1716387625733984256,1,1,,,,,999
2024-01-15 12:30:00,97.15,1716387625733984256,1,1,,,,,999
2024-01-15 12:45:00,98.16,1716387625733984256,1,1,,,,,999
2024-01-15 13:00:00,99.37,1716387625733984256,1,1,5.0,7.0,49.0,10.0,100
2024-01-15 13:15:00,95.85,1716387625733984256,1,1,5.0,7.0,49.0,10.0,100
2024-01-15 13:30:00,96.7,1716387625733984256,1,1,5.0,7.0,49.0,10.0,100
2024-01-15 13:45:00,92.99,1716387625733984256,1,1,5.0,7.0,49.0,10.0,100
2024-01-15 14:00:00,93.03,1716387625733984256,1,1,,,,,999
2024-01-15 14:15:00,90.98,1716387625733984256,1,1,,,,,999
2024-01-15 14:30:00,91.73,1716387625733984256,1,1,,,,,999
2024-01-15 14:45:00,91.41,1716387625733984256,1,1,,,,,999
2024-01-15 15:00:00,94.17,1716387625733984256,1,1,,,,,999
2024-01-15 15:15:00,93.64,1716387625733984256,1,1,,,,,999
2024-01-15 15:30:00,96.9,1716387625733984256,1,1,,,,,999
2024-01-15 15:45:00,92.12,1716387625733984256,1,1,,,,,999
2024-01-15 16:00:00,87.8,1716387625733984256,1,1,,,,,999
2024-01-15 16:15:00,91.02,1716387625733984256,1,1,,,,,999
2024-01-15 16:30:00,93.03,1716387625733984256,1,1,,,,,999
2024-01-15 16:45:00,93.65,1716387625733984256,1,1,,,,,999
2024-01-15 17:00:00,87.57,1716387625733984256,1,1,4.0,5.0,49.0,91.0,101
2024-01-15 17:15:00,72.71,1716387625733984256,1,1,4.0,5.0,49.0,91.0,101
2024-01-15 17:30:00,41.68,1716387625733984256,1,1,4.0,5.0,49.0,91.0,101
2024-01-15 17:45:00,43.7,1716387625733984256,1,0,4.0,5.0,49.0,91.0,101
2024-01-15 18:00:00,41.56,1716387625733984256,1,0,,,,,999
2024-01-15 18:15:00,40.6,1716387625733984256,1,0,,,,,999
2024-01-15 18:30:00,41.66,1716387625733984256,1,0,,,,,999
2024-01-15 18:45:00,46.96,1716387625733984256,1,0,,,,,999
2024-01-15 19:00:00,47.5,1716387625733984256,1,0,,,,,999
2024-01-15 19:15:00,46.51,1716387625733984256,1,0,,,,,999
2024-01-15 19:30:00,45.13,1716387625733984256,1,0,,,,,999
2024-01-15 19:45:00,42.94,1716387625733984256,1,0,,,,,999
2024-01-15 20:00:00,45.78,1716387625733984256,1,0,,,,,999
2024-01-15 20:15:00,46.46,1716387625733984256,1,0,,,,,999
2024-01-15 20:30:00,50.14,1716387625733984256,1,0,,,,,999
2024-01-15 20:45:00,43.64,1716387625733984256,1,0,,,,,999
2024-01-15 21:00:00,36.68,1716387625733984256,1,0,,,,,999
2024-01-15 21:15:00,36.66,1716387625733984256,1,0,,,,,999
2024-01-15 21:30:00,47.66,1716387625733984256,1,0,,,,,999
2024-01-15 21:45:00,48.39,1716387625733984256,1,0,,,,,999
2024-01-15 22:00:00,47.35,1716387625733984256,1,0,,,,,999
2024-01-15 22:15:00,47.04,1716387625733984256,1,0,,,,,999
2024-01-15 22:30:00,41.18,1716387625733984256,1,0,,,,,999
2024-01-15 22:45:00,44.72,1716387625733984256,1,0,,,,,999
2024-01-15 23:00:00,48.08,1716387625733984256,1,0,,,,,999
2024-01-15 23:15:00,49.04,1716387625733984256,1,0,,,,,999
2024-01-15 23:30:00,45.18,1716387625733984256,1,0,,,,,999
2024-01-15 23:45:00,42.29,1716387625733984256,1,0,,,,,999
2024-01-16 00:00:00,50.99,1716387625733984256,1,0,,,,,999
2024-01-16 00:15:00,52.68,1716387625733984256,1,0,,,,,999
2024-01-16 00:30:00,54.96,1716387625733984256,1,0,,,,,999
2024-01-16 00:45:00,49.86,1716387625733984256,1,0,,,,,999
2024-01-16 01:00:00,50.88,1716387625733984256,1,0,,,,,999
2024-01-16 01:15:00,46.57,1716387625733984256,1,0,,,,,999
2024-01-16 01:30:00,51.4,1716387625733984256,1,0,,,,,999
2024-01-16 01:45:00,52.09,1716387625733984256,1,0,,,,,999
2024-01-16 02:00:00,54.02,1716387625733984256,1,0,,,,,999
2024-01-16 02:15:00,51.12,1716387625733984256,1,0,,,,,999
2024-01-16 02:30:00,47.23,1716387625733984256,1,0,,,,,999
2024-01-16 02:45:00,45.83,1716387625733984256,1,0,,,,,999
2024-01-16 03:00:00,55.81,1716387625733984256,1,0,,,,,999
2024-01-16 03:15:00,52.68,1716387625733984256,1,0,,,,,999
2024-01-16 03:30:00,52.33,1716387625733984256,1,0,,,,,999
2024-01-16 03:45:00,46.85,1716387625733984256,1,0,,,,,999
2024-01-16 04:00:00,52.79,1716387625733984256,1,0,,,,,999
2024-01-16 04:15:00,54.69,1716387625733984256,1,0,,,,,999
2024-01-16 04:30:00,58.31,1716387625733984256,1,0,,,,,999
2024-01-16 04:45:00,54.22,1716387625733984256,1,0,,,,,999
2024-01-16 05:00:00,49.8,1716387625733984256,1,0,,,,,999
2024-01-16 05:15:00,49.46,1716387625733984256,1,0,,,,,999
2024-01-16 05:30:00,47.08,1716387625733984256,1,0,,,,,999
2024-01-16 05:45:00,55.94,1716387625733984256,1,0,,,,,999
2024-01-16 06:00:00,57.65,1716387625733984256,1,0,,,,,999
2024-01-16 06:15:00,52.36,1716387625733984256,1,0,,,,,999
2024-01-16 06:30:00,46.99,1716387625733984256,1,0,,,,,999
2024-01-16 06:45:00,59.66,1716387625733984256,1,0,,,,,999
2024-01-16 07:00:00,82.26,1716387625733984256,1,0,,,,,999
2024-01-16 07:15:00,78.21,1716387625733984256,1,0,,,,,999
2024-01-16 07:30:00,67.5,1716387625733984256,1,0,,,,,999
2024-01-16 07:45:00,58.96,1716387625733984256,1,0,,,,,999
2024-01-16 08:00:00,52.16,1716387625733984256,1,1,,,,,999
2024-01-16 08:15:00,95.6,1716387625733984256,1,1,,,,,999
2024-01-16 08:30:00,115.65,1716387625733984256,1,1,,,,,999
2024-01-16 08:45:00,104.16,1716387625733984256,1,1,,,,,999
2024-01-16 09:00:00,91.47,1716387625733984256,1,1,3.0,9.0,80.0,100.0,104
2024-01-16 09:15:00,92.78,1716387625733984256,1,1,3.0,9.0,80.0,100.0,104
2024-01-16 09:30:00,89.67,1716387625733984256,1,1,3.0,9.0,80.0,100.0,104
2024-01-16 09:45:00,90.15,1716387625733984256,1,1,3.0,9.0,80.0,100.0,104
2024-01-16 10:00:00,99.37,1716387625733984256,1,1,5.0,6.0,62.0,100.0,101
2024-01-16 10:15:00,94.58,1716387625733984256,1,1,5.0,6.0,62.0,100.0,101
2024-01-16 10:30:00,92.8,1716387625733984256,1,1,5.0,6.0,62.0,100.0,101
2024-01-16 10:45:00,90.75,1716387625733984256,1,1,5.0,6.0,62.0,100.0,101
2024-01-16 11:00:00,94.94,1716387625733984256,1,1,,,,,999
2024-01-16 11:15:00,103.87,1716387625733984256,1,1,,,,,999
2024-01-16 11:30:00,94.39,1716387625733984256,1,1,,,,,999
2024-01-16 11:45:00,88.57,1716387625733984256,1,1,,,,,999
2024-01-16 12:00:00,84.34,1716387625733984256,1,1,,,,,999
2024-01-16 12:15:00,91.26,1716387625733984256,1,1,,,,,999
2024-01-16 12:30:00,93.18,1716387625733984256,1,1,,,,,999
2024-01-16 12:45:00,97.87,1716387625733984256,1,1,,,,,999
2024-01-16 13:00:00,108.52,1716387625733984256,1,1,,,,,999
2024-01-16 13:15:00,99.96,1716387625733984256,1,1,,,,,999
2024-01-16 13:30:00,98.09,1716387625733984256,1,1,,,,,999
2024-01-16 13:45:00,97.85,1716387625733984256,1,1,,,,,999
2024-01-16 14:00:00,106.97,1716387625733984256,1,1,,,,,999
2024-01-16 14:15:00,107.11,1716387625733984256,1,1,,,,,999
2024-01-16 14:30:00,99.71,1716387625733984256,1,1,,,,,999
2024-01-16 14:45:00,96.56,1716387625733984256,1,1,,,,,999
2024-01-16 15:00:00,96.19,1716387625733984256,1,1,8.0,18.0,57.0,100.0,305
2024-01-16 15:15:00,103.6,1716387625733984256,1,1,8.0,18.0,57.0,100.0,305
2024-01-16 15:30:00,105.57,1716387625733984256,1,1,8.0,18.0,57.0,100.0,305
2024-01-16 15:45:00,105.2,1716387625733984256,1,1,8.0,18.0,57.0,100.0,305
2024-01-16 16:00:00,97.51,1716387625733984256,1,1,8.0,6.0,61.0,100.0,305
2024-01-16 16:15:00,94.15,1716387625733984256,1,1,8.0,6.0,61.0,100.0,305
2024-01-16 16:30:00,100.26,1716387625733984256,1,1,8.0,6.0,61.0,100.0,305
2024-01-16 16:45:00,104.06,1716387625733984256,1,1,8.0,6.0,61.0,100.0,305
2024-01-16 17:00:00,96.9,1716387625733984256,1,1,,,,,999
2024-01-16 17:15:00,78.19,1716387625733984256,1,1,,,,,999
2024-01-16 17:30:00,35.86,1716387625733984256,1,1,,,,,999
2024-01-16 17:45:00,37.7,1716387625733984256,1,0,,,,,999
2024-01-16 18:00:00,60.63,1716387625733984256,1,0,7.0,7.0,67.0,100.0,104
2024-01-16 18:15:00,63.38,1716387625733984256,1,0,7.0,7.0,67.0,100.0,104
2024-01-16 18:30:00,62.26,1716387625733984256,1,0,7.0,7.0,67.0,100.0,104
2024-01-16 18:45:00,55.6,1716387625733984256,1,0,7.0,7.0,67.0,100.0,104
2024-01-16 19:00:00,47.84,1716387625733984256,1,0,7.0,10.0,68.0,100.0,104
2024-01-16 19:15:00,54.92,1716387625733984256,1,0,7.0,10.0,68.0,100.0,104
2024-01-16 19:30:00,63.26,1716387625733984256,1,0,7.0,10.0,68.0,100.0,104
2024-01-16 19:45:00,60.64,1716387625733984256,1,0,7.0,10.0,68.0,100.0,104
2024-01-16 20:00:00,60.89,1716387625733984256,1,0,,,,,999
2024-01-16 20:15:00,47.51,1716387625733984256,1,0,,,,,999
2024-01-16 20:30:00,38.4,1716387625733984256,1,0,,,,,999
2024-01-16 20:45:00,47.64,1716387625733984256,1,0,,,,,999
2024-01-16 21:00:00,43.61,1716387625733984256,1,0,,,,,999
2024-01-16 21:15:00,45.16,1716387625733984256,1,0,,,,,999
2024-01-16 21:30:00,43.25,1716387625733984256,1,0,,,,,999
2024-01-16 21:45:00,36.58,1716387625733984256,1,0,,,,,999
2024-01-16 22:00:00,40.64,1716387625733984256,1,0,,,,,999
2024-01-16 22:15:00,49.22,1716387625733984256,1,0,,,,,999
2024-01-16 22:30:00,51.08,1716387625733984256,1,0,,,,,999
2024-01-16 22:45:00,45.0,1716387625733984256,1,0,,,,,999
2024-01-16 23:00:00,40.91,1716387625733984256,1,0,,,,,999
2024-01-16 23:15:00,35.91,1716387625733984256,1,0,,,,,999
2024-01-16 23:30:00,47.54,1716387625733984256,1,0,,,,,999
2024-01-16 23:45:00,49.9,1716387625733984256,1,0,,,,,999
2024-01-17 00:00:00,49.65,1716387625733984256,1,0,,,,,999
2024-01-17 00:15:00,50.07,1716387625733984256,1,0,,,,,999
2024-01-17 00:30:00,44.33,1716387625733984256,1,0,,,,,999
2024-01-17 00:45:00,47.33,1716387625733984256,1,0,,,,,999
2024-01-17 01:00:00,55.38,1716387625733984256,1,0,,,,,999
2024-01-17 01:15:00,50.38,1716387625733984256,1,0,,,,,999
2024-01-17 01:30:00,50.15,1716387625733984256,1,0,,,,,999
2024-01-17 01:45:00,44.65,1716387625733984256,1,0,,,,,999
2024-01-17 02:00:00,41.84,1716387625733984256,1,0,,,,,999
2024-01-17 02:15:00,52.77,1716387625733984256,1,0,,,,,999
2024-01-17 02:30:00,51.28,1716387625733984256,1,0,,,,,999
2024-01-17 02:45:00,51.62,1716387625733984256,1,0,,,,,999
2024-01-17 03:00:00,45.57,1716387625733984256,1,0,,,,,999
2024-01-17 03:15:00,42.77,1716387625733984256,1,0,,,,,999
2024-01-17 03:30:00,46.28,1716387625733984256,1,0,,,,,999
2024-01-17 03:45:00,48.26,1716387625733984256,1,0,,,,,999
2024-01-17 04:00:00,53.81,1716387625733984256,1,0,,,,,999
2024-01-17 04:15:00,46.74,1716387625733984256,1,0,,,,,999
2024-01-17 04:30:00,48.56,1716387625733984256,1,0,,,,,999
2024-01-17 04:45:00,45.28,1716387625733984256,1,0,,,,,999
2024-01-17 05:00:00,53.44,1716387625733984256,1,0,,,,,999
2024-01-17 05:15:00,54.45,1716387625733984256,1,0,,,,,999
2024-01-17 05:30:00,46.6,1716387625733984256,1,0,,,,,999
2024-01-17 05:45:00,45.61,1716387625733984256,1,0,,,,,999
2024-01-17 06:00:00,45.84,1716387625733984256,1,0,,,,,999
2024-01-17 06:15:00,47.5,1716387625733984256,1,0,,,,,999
2024-01-17 06:30:00,50.61,1716387625733984256,1,0,,,,,999
2024-01-17 06:45:00,65.89,1716387625733984256,1,0,,,,,999
2024-01-17 07:00:00,70.62,1716387625733984256,1,0,,,,,999
2024-01-17 07:15:00,56.6,1716387625733984256,1,0,,,,,999
2024-01-17 07:30:00,51.07,1716387625733984256,1,0,,,,,999
2024-01-17 07:45:00,54.36,1716387625733984256,1,0,,,,,999
2024-01-17 08:00:00,54.62,1716387625733984256,1,1,9.0,3.0,73.0,95.0,104
2024-01-17 08:15:00,103.8,1716387625733984256,1,1,9.0,3.0,73.0,95.0,104
2024-01-17 08:30:00,108.28,1716387625733984256,1,1,9.0,3.0,73.0,95.0,104
2024-01-17 08:45:00,93.38,1716387625733984256,1,1,9.0,3.0,73.0,95.0,104
2024-01-17 09:00:00,93.83,1716387625733984256,1,1,9.0,4.0,66.0,97.0,101
2024-01-17 09:15:00,92.73,1716387625733984256,1,1,9.0,4.0,66.0,97.0,101
2024-01-17 09:30:00,95.96,1716387625733984256,1,1,9.0,4.0,66.0,97.0,101
2024-01-17 09:45:00,93.5,1716387625733984256,1,1,9.0,4.0,66.0,97.0,101
2024-01-17 10:00:00,94.16,1716387625733984256,1,1,,,,,999
2024-01-17 10:15:00,90.17,1716387625733984256,1,1,,,,,999
2024-01-17 10:30:00,100.06,1716387625733984256,1,1,,,,,999
2024-01-17 10:45:00,95.9,1716387625733984256,1,1,,,,,999
2024-01-17 11:00:00,94.74,1716387625733984256,1,1,11.0,8.0,60.0,100.0,101
2024-01-17 11:15:00,92.69,1716387625733984256,1,1,11.0,8.0,60.0,100.0,101
2024-01-17 11:30:00,89.1,1716387625733984256,1,1,11.0,8.0,60.0,100.0,101
2024-01-17 11:45:00,93.77,1716387625733984256,1,1,11.0,8.0,60.0,100.0,101
2024-01-17 12:00:00,95.33,1716387625733984256,1,1,10.0,9.0,65.0,100.0,101
2024-01-17 12:15:00,92.3,1716387625733984256,1,1,10.0,9.0,65.0,100.0,101
2024-01-17 12:30:00,88.49,1716387625733984256,1,1,10.0,9.0,65.0,100.0,101
2024-01-17 12:45:00,90.28,1716387625733984256,1,1,10.0,9.0,65.0,100.0,101
2024-01-17 13:00:00,97.31,1716387625733984256,1,1,,,,,999
2024-01-17 13:15:00,104.24,1716387625733984256,1,1,,,,,999
2024-01-17 13:30:00,99.39,1716387625733984256,1,1,,,,,999
2024-01-17 13:45:00,96.02,1716387625733984256,1,1,,,,,999
2024-01-17 14:00:00,94.97,1716387625733984256,1,1,,,,,999
2024-01-17 14:15:00,92.89,1716387625733984256,1,1,,,,,999
2024-01-17 14:30:00,101.48,1716387625733984256,1,1,,,,,999
2024-01-17 14:45:00,98.6,1716387625733984256,1,1,,,,,999
2024-01-17 15:00:00,97.28,1716387625733984256,1,1,,,,,999
2024-01-17 15:15:00,95.84,1716387625733984256,1,1,,,,,999
2024-01-17 15:30:00,93.78,1716387625733984256,1,1,,,,,999
2024-01-17 15:45:00,93.38,1716387625733984256,1,1,,,,,999
2024-01-17 16:00:00,99.48,1716387625733984256,1,1,7.0,13.0,99.0,100.0,305
2024-01-17 16:15:00,97.41,1716387625733984256,1,1,7.0,13.0,99.0,100.0,305
2024-01-17 16:30:00,88.85,1716387625733984256,1,1,7.0,13.0,99.0,100.0,305
2024-01-17 16:45:00,88.92,1716387625733984256,1,1,7.0,13.0,99.0,100.0,305
2024-01-17 17:00:00,85.32,1716387625733984256,1,1,7.0,7.0,100.0,100.0,305
2024-01-17 17:15:00,78.01,1716387625733984256,1,1,7.0,7.0,100.0,100.0,305
2024-01-17 17:30:00,57.44,1716387625733984256,1,1,7.0,7.0,100.0,100.0,305
2024-01-17 17:45:00,52.8,1716387625733984256,1,0,7.0,7.0,100.0,100.0,305
2024-01-17 18:00:00,52.31,1716387625733984256,1,0,,,,,999
2024-01-17 18:15:00,48.1,1716387625733984256,1,0,,,,,999
2024-01-17 18:30:00,50.77,1716387625733984256,1,0,,,,,999
2024-01-17 18:45:00,58.1,1716387625733984256,1,0,,,,,999
2024-01-17 19:00:00,55.92,1716387625733984256,1,0,,,,,999
2024-01-17 19:15:00,47.3,1716387625733984256,1,0,,,,,999
2024-01-17 19:30:00,51.28,1716387625733984256,1,0,,,,,999
2024-01-17 19:45:00,45.87,1716387625733984256,1,0,,,,,999
2024-01-17 20:00:00,44.63,1716387625733984256,1,0,,,,,999
2024-01-17 20:15:00,41.4,1716387625733984256,1,0,,,,,999
2024-01-17 20:30:00,37.6,1716387625733984256,1,0,,,,,999
2024-01-17 20:45:00,30.94,1716387625733984256,1,0,,,,,999
2024-01-17 21:00:00,33.96,1716387625733984256,1,0,6.0,8.0,100.0,100.0,307
2024-01-17 21:15:00,35.98,1716387625733984256,1,0,6.0,8.0,100.0,100.0,307
2024-01-17 21:30:00,42.04,1716387625733984256,1,0,6.0,8.0,100.0,100.0,307
2024-01-17 21:45:00,41.66,1716387625733984256,1,0,6.0,8.0,100.0,100.0,307
2024-01-17 22:00:00,34.72,1716387625733984256,1,0,6.0,8.0,100.0,100.0,399
2024-01-17 22:15:00,33.96,1716387625733984256,1,0,6.0,8.0,100.0,100.0,399
2024-01-17 22:30:00,33.5,1716387625733984256,1,0,6.0,8.0,100.0,100.0,399
2024-01-17 22:45:00,44.9,1716387625733984256,1,0,6.0,8.0,100.0,100.0,399
2024-01-17 23:00:00,44.15,1716387625733984256,1,0,6.0,5.0,100.0,100.0,306
2024-01-17 23:15:00,36.82,1716387625733984256,1,0,6.0,5.0,100.0,100.0,306
2024-01-17 23:30:00,35.64,1716387625733984256,1,0,6.0,5.0,100.0,100.0,306
2024-01-17 23:45:00,34.04,1716387625733984256,1,0,6.0,5.0,100.0,100.0,306
2024-01-18 00:00:00,41.06,1716387625733984256,1,0,6.0,5.0,100.0,100.0,306
2024-01-18 00:15:00,49.74,1716387625733984256,1,0,6.0,5.0,100.0,100.0,306
2024-01-18 00:30:00,47.34,1716387625733984256,1,0,6.0,5.0,100.0,100.0,306
2024-01-18 00:45:00,37.91,1716387625733984256,1,0,6.0,5.0,100.0,100.0,306
2024-01-18 01:00:00,35.66,1716387625733984256,1,0,6.0,6.0,100.0,100.0,305
2024-01-18 01:15:00,40.34,1716387625733984256,1,0,6.0,6.0,100.0,100.0,305
2024-01-18 01:30:00,46.28,1716387625733984256,1,0,6.0,6.0,100.0,100.0,305
2024-01-18 01:45:00,47.32,1716387625733984256,1,0,6.0,6.0,100.0,100.0,305
2024-01-18 02:00:00,44.49,1716387625733984256,1,0,6.0,5.0,100.0,100.0,399
2024-01-18 02:15:00,35.87,1716387625733984256,1,0,6.0,5.0,100.0,100.0,399
2024-01-18 02:30:00,37.15,1716387625733984256,1,0,6.0,5.0,100.0,100.0,399
2024-01-18 02:45:00,44.03,1716387625733984256,1,0,6.0,5.0,100.0,100.0,399
2024-01-18 03:00:00,45.92,1716387625733984256,1,0,6.0,4.0,100.0,100.0,101
2024-01-18 03:15:00,46.4,1716387625733984256,1,0,6.0,4.0,100.0,100.0,101
