energy_date,load_discharge_delta,temp,code,humidity,windSpeed,cloud,station_ref_id,is_work,is_peak,hour,minute,weekday,temp_squared,sin_hour,cos_hour,sin_wday,cos_wday,is_holiday,load_lag1,load_lag4,load_lag24,load_lag96,load_ma4,load_std4,load_ma24,load_std24,load_ma96,load_std96
2025-07-12 09:15:00,11.12,29,101,79,17,91,1749985246419357696,0,0,9,15,5,841,0.659345815100069,-0.7518398074789773,-0.9749279121818236,-0.2225209339563146,0,11.12,7.88,10.93,9.63,11.12,0.0,8.948333333333332,1.3722519350339069,8.34875,1.2581734653516834
2025-07-12 09:30:00,9.0,29,101,79,17,91,1749985246419357696,0,0,9,30,5,841,0.6087614290087209,-0.793353340291235,-0.9749279121818236,-0.2225209339563146,0,11.12,11.12,7.88,7.56,10.589999999999993,1.0599998258490955,8.995,1.3532537319584448,8.363750000000001,1.257254504850812
2025-07-12 09:30:00,9.0,29,101,79,17,91,1749985246419357696,0,0,9,30,5,841,0.6087614290087209,-0.793353340291235,-0.9749279121818236,-0.2225209339563146,0,9.0,11.12,7.88,7.56,10.059999999999992,1.2239824198634564,9.041666666666666,1.3322803854213208,8.37875,1.2561538815679198
2025-07-12 09:30:00,9.0,29,101,79,17,91,1749985246419357696,0,0,9,30,5,841,0.6087614290087209,-0.793353340291235,-0.9749279121818236,-0.2225209339563146,0,9.0,11.12,7.88,7.56,9.529999999999994,1.0599998258503753,9.088333333333333,1.3092369763190606,8.39375,1.2548711175043186
2025-07-12 09:30:00,9.0,29,101,79,17,91,1749985246419357696,0,0,9,30,5,841,0.6087614290087209,-0.793353340291235,-0.9749279121818236,-0.2225209339563146,0,9.0,11.12,7.88,7.56,9.0,0.0,9.135,1.284012058902695,8.40875,1.2534056534389886
2025-07-12 09:45:00,9.38,29,101,79,17,91,1749985246419357696,0,0,9,45,5,841,0.5555702330196025,-0.831469612302545,-0.9749279121818236,-0.2225209339563146,0,9.0,9.0,8.44,9.0,9.094999999999994,0.18999902842894076,9.174166666666666,1.2762033295764832,8.412708333333333,1.25589008226814
2025-07-12 09:45:00,9.38,29,101,79,17,91,1749985246419357696,0,0,9,45,5,841,0.5555702330196025,-0.831469612302545,-0.9749279121818236,-0.2225209339563146,0,9.38,9.0,8.44,9.0,9.189999999999994,0.21939226088682154,9.213333333333333,1.267083841014991,8.416666666666666,1.2583570235586823
2025-07-12 09:45:00,9.38,29,101,79,17,91,1749985246419357696,0,0,9,45,5,841,0.5555702330196025,-0.831469612302545,-0.9749279121818236,-0.2225209339563146,0,9.38,9.0,8.44,9.0,9.284999999999993,0.18999902842765823,9.2525,1.2566250565006023,8.420625,1.2608065799609351
2025-07-12 09:45:00,9.38,29,101,79,17,91,1749985246419357696,0,0,9,45,5,841,0.5555702330196025,-0.831469612302545,-0.9749279121818236,-0.2225209339563146,0,9.38,9.0,8.44,9.0,9.38,0.0,9.291666666666666,1.2447932180943222,8.424583333333333,1.263238852608424
2025-07-12 10:00:00,12.43,29,101,80,17,91,1749985246419357696,0,0,10,0,5,841,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,9.38,9.38,10.5,7.44,10.142499999999993,1.5249998789512265,9.372083333333334,1.3811242440681777,8.4765625,1.323523845735525
2025-07-12 10:00:00,12.43,29,101,80,17,91,1749985246419357696,0,0,10,0,5,841,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,12.43,9.38,10.5,7.44,10.904999999999994,1.760918216196492,9.452499999999999,1.5006672465271633,8.528541666666667,1.3792018682832639
2025-07-12 10:00:00,12.43,29,101,80,17,91,1749985246419357696,0,0,10,0,5,841,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,12.43,9.38,10.5,7.44,11.667499999999993,1.5249998789499464,9.532916666666667,1.607172727977048,8.580520833333333,1.4308108430103275
2025-07-12 10:00:00,12.43,29,101,80,17,91,1749985246419357696,0,0,10,0,5,841,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,12.43,9.38,10.5,7.44,12.43,0.0,9.613333333333333,1.7030884169103502,8.6325,1.4787768578220948
2025-07-12 10:15:00,10.5,29,101,80,17,91,1749985246419357696,0,0,10,15,5,841,0.4422886902190017,-0.8968727415326881,-0.9749279121818236,-0.2225209339563146,0,12.43,12.43,7.87,7.75,11.947499999999991,0.9649998087029011,9.722916666666666,1.6703357653052513,8.661145833333334,1.4881078360231927
2025-07-12 10:15:00,10.5,29,101,80,17,91,1749985246419357696,0,0,10,15,5,841,0.4422886902190017,-0.8968727415326881,-0.9749279121818236,-0.2225209339563146,0,10.5,12.43,7.87,7.75,11.464999999999993,1.1142858538683884,9.8325,1.6292549677743806,8.689791666666666,1.496826785254264
2025-07-12 10:15:00,10.5,29,101,80,17,91,1749985246419357696,0,0,10,15,5,841,0.4422886902190017,-0.8968727415326881,-0.9749279121818236,-0.2225209339563146,0,10.5,12.43,7.87,7.75,10.982499999999991,0.9649998087041802,9.942083333333334,1.5791962193765092,8.7184375,1.5049443429885188
2025-07-12 10:15:00,10.5,29,101,80,17,91,1749985246419357696,0,0,10,15,5,841,0.4422886902190017,-0.8968727415326881,-0.9749279121818236,-0.2225209339563146,0,10.5,12.43,7.87,7.75,10.5,0.0,10.051666666666668,1.5192723313101448,8.747083333333334,1.5124701924167687
2025-07-12 10:30:00,10.5,29,101,80,17,91,1749985246419357696,0,0,10,30,5,841,0.3826834323650899,-0.9238795325112867,-0.9749279121818236,-0.2225209339563146,0,10.5,10.5,7.88,8.93,10.5,0.0,10.160833333333334,1.4489453973531394,8.7634375,1.5229208783810235
2025-07-12 10:30:00,10.5,29,101,80,17,91,1749985246419357696,0,0,10,30,5,841,0.3826834323650899,-0.9238795325112867,-0.9749279121818236,-0.2225209339563146,0,10.5,10.5,7.88,8.93,10.5,0.0,10.27,1.3659524507992138,8.779791666666666,1.533124056436016
2025-07-12 10:30:00,10.5,29,101,80,17,91,1749985246419357696,0,0,10,30,5,841,0.3826834323650899,-0.9238795325112867,-0.9749279121818236,-0.2225209339563146,0,10.5,10.5,7.88,8.93,10.5,0.0,10.379166666666666,1.267808509470242,8.796145833333334,1.543084636301978
2025-07-12 10:30:00,10.5,29,101,80,17,91,1749985246419357696,0,0,10,30,5,841,0.3826834323650899,-0.9238795325112867,-0.9749279121818236,-0.2225209339563146,0,10.5,10.5,7.88,8.93,10.5,0.0,10.488333333333333,1.1506431771114716,8.8125,1.5528072864698879
2025-07-12 10:45:00,13.38,29,101,80,17,91,1749985246419357696,0,0,10,45,5,841,0.32143946530316175,-0.9469301294951056,-0.9749279121818236,-0.2225209339563146,0,10.5,10.5,11.12,7.38,11.219999999999994,1.4399998718050282,10.5825,1.288771748442709,8.875,1.6140827427653073
2025-07-12 10:45:00,13.38,29,101,80,17,91,1749985246419357696,0,0,10,45,5,841,0.32143946530316175,-0.9469301294951056,-0.9749279121818236,-0.2225209339563146,0,13.38,10.5,11.12,7.38,11.939999999999994,1.6627686642454673,10.676666666666668,1.4069043041491927,8.9375,1.6707546184971247
2025-07-12 10:45:00,13.38,29,101,80,17,91,1749985246419357696,0,0,10,45,5,841,0.32143946530316175,-0.9469301294951056,-0.9749279121818236,-0.2225209339563146,0,13.38,10.5,11.12,7.38,12.659999999999993,1.439999871803748,10.770833333333334,1.5097420393502732,9.0,1.7232771550519848
2025-07-12 10:45:00,13.38,29,101,80,17,91,1749985246419357696,0,0,10,45,5,841,0.32143946530316175,-0.9469301294951056,-0.9749279121818236,-0.2225209339563146,0,13.38,10.5,11.12,7.38,13.38,0.0,10.865,1.6002363989823725,9.0625,1.7720193492669731
